"鄉鎮市區","交易標的","土地區段位置建物區段門牌","土地移轉總面積平方公尺","都市土地使用分區","非都市土地使用分區","非都市土地使用編定","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","主要建材","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位移轉總面積平方公尺","車位總價元","備註","編號"
"西屯區","房地(土地+建物)","臺中市西屯區西屯路三段宏福二巷1~30號",112.34,"住","","",1090203,"土地1建物1車位0","全","二層","透天厝","住家用","鋼筋混凝土造",761014,155.36,3,2,2,"有","無",14300000,92044,"",0,0,"含增建或未登記建物。;","RPROMLPJLHPFFCB08CA"
"豐原區","房地(土地+建物)","臺中市豐原區南陽路146巷1~30號",53.58,"住","","",1090117,"土地1建物1車位0","全","二層","透天厝","住家用","加強磚造",640430,96.8,4,2,2,"有","無",7500000,77479,"",0,0,"","RPWNMLQKLHPFFDB78CA"
"豐原區","房地(土地+建物)","臺中市豐原區永康路65巷16弄1~30號",26.68,"住","","",1090207,"土地1建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",741228,86.62,3,2,1,"有","無",2950000,34057,"",0,0,"","RPRNMLNJLHPFFDB87CA"
"神岡區","房地(土地+建物)","臺中市神岡區成都路91巷1~30號",53,"","鄉村區","乙種建築用地",1090201,"土地1建物1車位0","全","二層","透天厝","住家用","加強磚造",701223,57.4,2,2,2,"有","無",3230000,56272,"",0,0,"","RPPNMLKKLHPFFDB47CA"
"清水區","房地(土地+建物)","臺中市清水區吳厝六街58巷3弄1~30號",97.51,"","鄉村區","乙種建築用地",1090213,"土地1建物1車位0","全","一層","透天厝","住家用","加強磚造",680901,58.13,3,1,1,"有","無",621362,10689,"",0,0,"親友、員工或其他特殊關係間之交易。;","RPSNMLOJLHPFFFB28CA"
"新社區","房地(土地+建物)","臺中市新社區中和街三段78巷1~30號",78.23,"住","","",1090207,"土地1建物1車位0","全","三層","透天厝","住家用","鋼筋混凝土造",840520,152.43,5,3,3,"有","無",5500000,36082,"",0,0,"","RPPNMLTJLHPFFGB58CA"
"烏日區","房地(土地+建物)","臺中市烏日區光明路157巷31~60號",256.68,"農","","",1081230,"土地1建物1車位0","全","二層","透天厝","住家用","鋼筋混凝土造",691002,139.68,4,3,3,"有","無",4670000,33434,"",0,0,"親友、員工或其他特殊關係間之交易。;","RPWOMLMJLHPFFIB88CA"
"沙鹿區","房地(土地+建物)","臺中市沙鹿區南斗路361~390號",109.14,"住","","",1090221,"土地1建物1車位0","全","三層","透天厝","住家用","鋼筋混凝土造",820721,115.98,5,2,3,"有","無",8500000,73288,"",0,0,"","RPPOMLPJLHPFFFB18CA"
"后里區","房地(土地+建物)","臺中市后里區枋寮路1~30號",71.74,"","特定農業區","甲種建築用地",1090108,"土地1建物1車位0","全","三層","透天厝","住家用","鋼筋混凝土造",850306,154.73,3,2,3,"有","無",6200000,40070,"",0,0,"","RPPNMLOJLHPFFDB77CA"
"豐原區","房地(土地+建物)","臺中市豐原區南陽路國民新村151~180號",103,"住","","",1090117,"土地1建物1車位0","全","二層","透天厝","住家用","鋼筋混凝土加強磚造",561211,94.74,3,2,2,"有","無",5080000,53620,"",0,0,"含增建或未登記建物。;","RPRNMLNKLHPFFDB97CA"
"南屯區","房地(土地+建物)","臺中市南屯區大光街91~120號",7.54,"商","","",1090110,"土地1建物1車位0","七層","七層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",800125,41.63,1,0,1,"有","有",2800000,67259,"",0,0,"","RPPOMLMKLHPFFCB67CA"
"西屯區","房地(土地+建物)","臺中市西屯區西屯路二段268之8巷1~30號",2.11,"住","","",1090116,"土地1建物1車位0","五層","十三層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",860408,22.4,1,0,1,"有","有",1450000,64732,"",0,0,"","RPORMLTJLHPFFCB48CA"
"北區","房地(土地+建物)","臺中市北區忠明七街1~30號",32.78,"住","","",1090110,"土地1建物1車位0","四層","五層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",760905,127.33,3,2,2,"有","無",4600000,36127,"",0,0,"","RPORMLPJLHPFFBB97CA"
"北區","房地(土地+建物)","臺中市北區衛道路121~150號",78,"住","","",1081220,"土地3建物1車位0","全","二層","透天厝","住家用","鋼筋混凝土造",570426,73.47,0,0,0,"無","無",10130000,137879,"",0,0,"","RPQUMLOJLHPFFBB38CA"
"北區","房地(土地+建物)","臺中市北區五權路301~330號",2.91,"商","","",1090217,"土地1建物1車位0","十層","十二層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",770826,35.07,1,0,1,"有","有",1510000,43057,"",0,0,"","RPSNMLPJLHPFFBB97CA"
"北屯區","房地(土地+建物)","臺中市北屯區天津路四段31~60號",22.55,"商","","",1080121,"土地1建物1車位0","三層","十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",820212,189.9,3,2,2,"有","有",7900000,41601,"",0,0,"","RPTUMLOJLHPFFBB68CA"
"北屯區","房地(土地+建物)","臺中市北屯區梅川東路四段121~150號",7.98,"住","","",1090203,"土地1建物1車位0","十一層","十三層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",831103,86.57,2,2,2,"有","有",4600000,53136,"",0,0,"","RPUUMLOJLHPFFBB78CA"
"北區","房地(土地+建物)","臺中市北區尚德街151~180號",24.2,"住","","",1090211,"土地1建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",690703,82.44,3,1,1,"有","無",1500000,18195,"",0,0,"親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;","RPQQMLOJLHPFFBB97CA"
"北區","房地(土地+建物)","臺中市北區永興街121~150號",83,"住","","",1090111,"土地1建物1車位0","一層，二層，騎樓","二層","店面(店鋪)","住家用","鋼筋混凝土加強磚造",600106,143.34,0,0,0,"無","無",23500000,163946,"",0,0,"含增建或未登記建物。;登記名義人非立約人。","RPQTMLNJLHPFFBB18CA"
"北屯區","房地(土地+建物)","臺中市北屯區太原路三段243巷1~30號",11.51,"住","","",1090113,"土地1建物1車位0","八層","八層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",821214,75.53,2,1,1,"有","有",4380000,57990,"",0,0,"","RPPRMLKKLHPFFBB67CA"
"北屯區","房地(土地+建物)","臺中市北屯區大連西路56巷31~60號",76,"住","","",1090107,"土地1建物1車位0","全","二層","透天厝","住家用","鋼筋混凝土加強磚造",620601,94.5,3,2,2,"有","無",9300000,98413,"",0,0,"","RPOPMLLKLHPFFBB47CA"
"北屯區","房地(土地+建物)","臺中市北屯區柳陽東街61~90號",16.72,"住","","",1090118,"土地1建物1車位0","六層","七層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",791018,105.25,3,1,2,"有","無",4200000,39905,"",0,0,"","RPTRNLPLLHPFFBB78CA"
"南區","房地(土地+建物)","臺中市南區美和街91~120號",4.81,"住","","",1090211,"土地1建物1車位0","六層","七層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",830514,27.91,1,0,1,"有","有",1400000,50161,"",0,0,"","RPOPMLNJLHPFFAB47CA"
"西區","房地(土地+建物)","臺中市西區民權路213巷1~30號",32.42,"住","","",1090127,"土地1建物1車位0","四層","七層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",670118,138.18,4,2,2,"有","有",5950000,43060,"",0,0,"","RPUNMLTJLHPFFAB48CA"
"南區","房地(土地+建物)","臺中市南區學府路168巷1~30號",5.17,"住","","",1090216,"土地3建物1車位0","六層","十九層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",860428,58.43,1,1,1,"有","有",2560000,43813,"",0,0,"","RPVNMLTJLHPFFAB58CA"
"西區","房地(土地+建物)","臺中市西區精美街31~60號",20.51,"住","","",1081120,"土地2建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",710907,74.47,3,2,2,"有","無",3680000,49416,"",0,0,"","RPRNMLTJLHPFFAB18CA"
"南區","房地(土地+建物)","臺中市南區工學路139巷3弄1~30號",70,"住","","",1081204,"土地2建物1車位0","全","三層","透天厝","住家用","鋼筋混凝土造",800225,132.88,5,3,4,"有","無",12750000,95951,"",0,0,"含增建或未登記建物。;","RPRPMLTJLHPFFAB38CA"
"南區","房地(土地+建物)","臺中市南區復興路三段2巷5弄1~30號",63,"住","","",1081115,"土地1建物1車位0","全","二層","透天厝","住家用","加強磚造",761109,97.78,4,2,3,"有","無",1.3e+07,132952,"",0,0,"含增建或未登記建物。","RPWNMLNLLHPFFAB28CA"
"東區","房地(土地+建物)","臺中市東區復興路四段301~330號",7.73,"住","","",1090106,"土地2建物1車位0","三層","十層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",680714,38.16,2,0,2,"有","無",1850000,48480,"",0,0,"","RPPNMLQLLHPFFAB87CA"
"西區","房地(土地+建物)","臺中市西區三民路一段50巷1~30號",2.46,"住","","",1090212,"土地2建物1車位0","十五層","十九層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",840113,32.03,1,1,1,"有","有",1700000,53075,"",0,0,"","RPSOMLKKLHPFFAB57CA"
"北區","房地(土地+建物)","臺中市北區太原八街61~90號",12.22,"住","","",1081228,"土地1建物1車位0","四層","六層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",821230,75.75,2,2,2,"有","無",2700000,35644,"",0,0,"急買急賣。;","RPRSNLPLLHPFFBB78DA"
"龍井區","房地(土地+建物)","臺中市龍井區沙田路四段571~600號",70,"商","","",1090114,"土地1建物1車位0","全","三層","透天厝","住家用","鋼筋混凝土造",730310,218.69,3,1,3,"有","無",10080000,46093,"",0,0,"","RPSNMLMKLHPFFKB68CA"
"太平區","房地(土地+建物)","臺中市太平區光興路438巷61~90號",135.06,"","山坡地保育區","丙種建築用地",1090122,"土地1建物1車位0","全","一層","透天厝","住家用","加強磚造",700817,64.4,3,2,1,"有","無",4200000,65217,"",0,0,"親友、員工或其他特殊關係間之交易。;","RPQNMLQKLHPFFJB78CA"
"西區","房地(土地+建物)","臺中市西區忠誠街66巷1~30號",33.49,"住","","",1090121,"土地1建物1車位0","四層，瞭望室","四層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",680320,131.44,5,2,2,"有","有",5e+06,38040,"",0,0,"","RPUQMLMKLHPFFAB18CA"
"東區","房地(土地+建物)","臺中市東區十甲路391~420號",6.57,"住","","",1090204,"土地1建物1車位0","三層","十三層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",830702,107.52,3,2,2,"有","有",4300000,39993,"",0,0,"","RPURMLMKLHPFFAB28CA"
"西區","房地(土地+建物)","臺中市西區三民路一段50巷1~30號",5.38,"住","","",1090123,"土地2建物1車位0","十二層","十九層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",840113,57.9,2,1,1,"有","有",3100000,53541,"",0,0,"","RPRNMLKKLHPFFAB37CA"
"東區","房地(土地+建物)","臺中市東區東光園路100巷6弄181~210號",19.51,"住","","",1090211,"土地1建物1車位0","六層","六層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",810919,84.59,2,2,2,"有","有",3100000,36647,"",0,0,"","RPTOMLLKLHPFFAB77CA"
"中區","房地(土地+建物)","臺中市中區成功路268巷1~30號",75,"商","","",1080610,"土地5建物2車位0","全","一層","透天厝","住家用","木造",NA,45.81,0,0,0,"無","無",8500000,185549,"",0,0,"","RPRNMLMLLHPFFAB67CA"
"西區","房地(土地+建物)","臺中市西區五權三街61~90號",11.49,"住","","",1090208,"土地1建物1車位0","三層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",690410,39.89,2,1,1,"有","無",1800000,45124,"",0,0,"","RPQNMLQJLHPFFAB77CA"
"南區","房地(土地+建物)","臺中市南區復興路二段91~120號",13.97,"商","","",1090202,"土地14建物1車位0","三層","十二層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",830906,101.9,3,2,2,"有","有",4650000,45633,"",0,0,"","RPPPMLTJLHPFFAB18CA"
"北屯區","房地(土地+建物)","臺中市北屯區?子路700巷27弄1~30號",470.89,"其他","","",1090113,"土地2建物1車位0","全","三層","透天厝","住家用","鋼筋混凝土造",790117,276.38,4,2,2,"有","無",11200000,40524,"",0,0,"","RPUNMLQLLHPFFBB48CA"
"北區","房地(土地+建物)","臺中市北區國強街132巷1~30號",94,"住","","",1090205,"土地1建物1車位0","全","二層","透天厝","住家用","鋼筋混凝土加強磚造",621129,94.38,4,3,3,"有","無",10700000,113371,"",0,0,"","RPQSMLSKLHPFFBB68CA"
"北屯區","房地(土地+建物)","臺中市北屯區文心路四段991~1020號",10.64,"住","","",1090116,"土地1建物1車位0","十三層，十四層","二十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",910807,152.28,3,1,1,"有","有",8700000,57132,"",0,0,"","RPXOMLLKLHPFFBB28CA"
"北屯區","房地(土地+建物)","臺中市北屯區文心路四段271~300號",5.84,"住","","",1090120,"土地1建物1車位0","十四層","二十二層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",1020725,63.43,1,1,1,"有","有",5500000,86710,"",0,0,"","RPSQMLPJLHPFFBB28CA"
"北區","房地(土地+建物)","臺中市北區北平路一段61~90號",27.59,"住","","",1090120,"土地1建物1車位0","一層，騎樓，夾層，地下一層","七層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",781016,163.25,2,3,3,"有","有",9200000,56355,"",0,0,"含增建或未登記建物。;","RPTQMLPJLHPFFBB38CA"
"北屯區","房地(土地+建物)","臺中市北屯區崇德路二段1~30號",23.41,"住","","",1090117,"土地1建物1車位0","六層","七層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",760527,129.41,3,2,2,"有","有",4890000,37787,"",0,0,"","RPSPMLTJLHPFFBB58CA"
"北區","房地(土地+建物)","臺中市北區德化街151~180號",20.1,"住","","",1090130,"土地3建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",710225,72.87,4,0,4,"有","無",4550000,62440,"",0,0,"","RPPNMLKKLHPFFBB27CA"
"北區","房地(土地+建物)","臺中市北區南京東路二段61~90號",17.69,"住","","",1090106,"土地1建物1車位0","二層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",711111,52.56,3,2,1,"有","無",2600000,49467,"",0,0,"含增建或未登記建物。;","RPTQMLOJLHPFFBB28CA"
"北屯區","房地(土地+建物)","臺中市北屯區天津路四段301~330號",1.68,"商","","",1090211,"土地1建物1車位0","二十層","二十四層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",840626,25.6,1,1,1,"有","有",1500000,58594,"",0,0,"","RPTNMLPJLHPFFBB08CA"
"北屯區","房地(土地+建物)","臺中市北屯區三甲東街151~180號",91.47,"住","","",1081230,"土地2建物1車位0","全","四層","透天厝","住家用","見其他登記事項",931209,171.85,4,2,3,"有","有",13100000,76229,"",0,0,"含增建或未登記建物。;受債權債務影響或債務抵償之交易。;","RPOQMLLMLHPFFBB77CA"
"西屯區","房地(土地+建物)","臺中市西屯區大弘五街1~30號",24.6,"住","","",1090110,"土地1建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",750513,98.58,5,4,4,"有","有",5400000,54778,"",0,0,"含增建或未登記建物。;","RPRRMLTKLHPFFCB88CA"
"西屯區","房地(土地+建物)","臺中市西屯區弘孝路241~270號",15.79,"住","","",1090207,"土地1建物1車位0","八層","十層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",830430,117.69,3,2,2,"有","有",7200000,61178,"",0,0,"","RPWOMLKKLHPFFCB18CA"
"南屯區","房地(土地+建物)","臺中市南屯區干城街116巷6弄1~30號",62,"住","","",1090203,"土地1建物1車位0","全","二層","透天厝","住家用","加強磚造",640806,76.5,3,2,2,"有","無",10470000,136863,"",0,0,"","RPWRMLMKLHPFFCB68CA"
"西屯區","房地(土地+建物)","臺中市西屯區福聯街1~30號",15.37,"住","","",1090129,"土地1建物1車位0","八層","十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",831026,101.16,3,2,2,"有","有",4380000,43298,"",0,0,"","RPOTMLPJLHPFFCB28CA"
"西屯區","房地(土地+建物)","臺中市西屯區河南東一街1~30號",19.58,"住","","",1090211,"土地1建物1車位0","六層","六層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",810701,93.81,3,2,1,"有","有",5700000,60761,"",0,0,"","RPPRMLPJLHPFFCB18CA"
"豐原區","房地(土地+建物)","臺中市豐原區源豐路243巷39弄1~30號",49.53,"住","","",1090212,"土地1建物1車位0","全","一層","透天厝","住家用","磚造",520205,32.96,1,1,1,"有","無",1600000,48544,"",0,0,"","RPOOMLMKLHPFFDB67CA"
"清水區","房地(土地+建物)","臺中市清水區中社路91~120號",98,"住","","",1090202,"土地2建物1車位0","全","三層","透天厝","住家用","鋼筋混凝土造",810510,166.46,4,2,3,"有","無",6120000,36766,"",0,0,"","RPRNMLPJLHPFFFB28CA"
"外埔區","房地(土地+建物)","臺中市外埔區甲東路36巷51弄61~90號",30.77,"","鄉村區","乙種建築用地",1090211,"土地2建物1車位0","二層","八層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",830826,128.78,3,2,2,"有","有",1970000,15297,"",0,0,"","RPSNMLNKLHPFFEB18CA"
"大甲區","房地(土地+建物)","臺中市大甲區工二路1~30號",70,"","工業區","丁種建築用地",1090130,"土地1建物1車位0","全","三層","透天厝","住家用","鋼筋混凝土造",811101,169.54,4,2,3,"有","無",6300000,37159,"",0,0,"","RPQNMLMKLHPFFEB87CA"
"潭子區","房地(土地+建物)","臺中市潭子區中山路一段362巷13弄1~30號",31.82,"住","","",1090103,"土地1建物1車位0","全","二層","透天厝","住家用","加強磚造",641020,52.12,3,2,2,"有","無",5500000,105526,"",0,0,"含增建或未登記建物。;","RPUNMLMKLHPFFHB58CA"
"烏日區","房地(土地+建物)","臺中市烏日區仁德里興祥街70巷1~30號",86.45,"住","","",1090219,"土地1建物1車位0","全","二層","透天厝","住家用","加強磚造",650920,99.99,3,2,2,"有","無",1.3e+07,130013,"",0,0,"含增建或未登記建物。;","RPRNMLPJLHPFFIB58CA"
