"鄉鎮市區","交易標的","土地區段位置建物區段門牌","土地移轉總面積平方公尺","都市土地使用分區","非都市土地使用分區","非都市土地使用編定","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","主要建材","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位移轉總面積平方公尺","車位總價元","備註","編號"
"北屯區","房地(土地+建物)","臺中市北屯區一新一街28巷1~30號",55,"住","","",1081113,"土地1建物1車位0","全","二層","透天厝","住家用","鋼筋混凝土加強磚造","0620507",78.4,5,2,3,"有","無",5580000,71173,"",0,0,"含增建或未登記建物。;","RPRNMLTJJHPFFBB08CA"
"北屯區","房地(土地+建物)","臺中市北屯區興安路二段451~480號",20.03,"住","","",1081201,"土地1建物1車位0","九層","十五層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0841104",158.72,4,2,2,"有","有",7300000,45993,"",0,0,"","RPROMLRJJHPFFBB97CA"
"北區","房地(土地+建物)","臺中市北區梅亭東街36巷1~30號",15.44,"住","","",1081124,"土地1建物2車位0","二層","七層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造","0790317",93.03,2,2,1,"有","有",4e+06,42997,"",0,0,"","RPRNMLRJJHPFFBB87CA"
"北屯區","房地(土地+建物)","臺中市北屯區中清路二段808巷1~30號",8.6,"住","","",1081201,"土地2建物1車位0","四層","十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0880407",79.73,2,1,1,"有","有",4600000,57695,"",0,0,"","RPTSMLQJJHPFFBB48CA"
"北區","房地(土地+建物)","臺中市北區中清路一段61~90號",2.49,"住","","",1081217,"土地2建物1車位0","九層","十三層","套房(1房1廳1衛)","住家用","鋼筋混凝土造","0850601",31.92,1,1,1,"有","有",1380000,43233,"",0,0,"","RPQOMLOJJHPFFBB57CA"
"西區","房地(土地+建物)","臺中市西區樂群街25巷1~30號",67,"住","","",1081125,"土地2建物1車位0","一層","一層","其他","住家用","磚造","0790320",56.14,0,0,0,"無","無",5720000,101888,"",0,0,"僅1層樓，開放式空間","RPWPMLOJJHPFFAB18CA"
"中區","房地(土地+建物)","臺中市中區公園路31~60號",6.83,"商","","",1081207,"土地2建物1車位0","八層","十一層","套房(1房1廳1衛)","住家用","鋼筋混凝土造","0701231",51.95,1,1,1,"有","有",2880000,55438,"",0,0,"","RPQNMLSJJHPFFAB77CA"
"西區","房地(土地+建物)","臺中市西區樂群街391~420號",11.51,"商","","",1081202,"土地1建物1車位0","四層","十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0870528",146.97,4,2,2,"有","有",6700000,45588,"",0,0,"","RPOOMLRJJHPFFAB57CA"
"南區","房地(土地+建物)","臺中市南區五權南路278巷1~30號",32.1,"住","","",1081122,"土地1建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造","0740920",111.11,3,2,2,"有","無",3e+06,27000,"",0,0,"親友、員工或其他特殊關係間之交易。;","RPQQMLRJJHPFFAB97CA"
"南區","房地(土地+建物)","臺中市南區南陽街61~90號",21.84,"住","","",1081112,"土地1建物1車位0","十六層","十六層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0810721",198.85,4,2,2,"有","有",7800000,39226,"",0,0,"","RPVPMLPKJHPFFAB28CA"
"南區","房地(土地+建物)","臺中市南區建國南路三段91~120號",13.48,"住","","",1081117,"土地1建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造","0720505",52.63,2,2,1,"有","有",2750000,52252,"",0,0,"","RPVNMLNJJHPFFAB77CA"
"中區","房地(土地+建物)","臺中市中區大誠街5之1~30號",4.4,"商","","",1081212,"土地6建物1車位0","十層","十層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造","0580623",73.72,2,1,1,"有","有",2450000,33234,"",0,0,"","RPXRMLMJJHPFFAB28CA"
"北區","房地(土地+建物)","臺中市北區五順街61~90號",11.43,"住","","",1081204,"土地1建物1車位0","四層","七層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造","0830523",73.86,3,1,2,"有","無",3800000,51449,"",0,0,"","RPURMLNJJHPFFBB28DA"
"龍井區","房地(土地+建物)","臺中市龍井區遠東街209巷1~30號",65.01,"住","","",1081205,"土地1建物1車位0","全","二層","透天厝","住家用","加強磚造","0690318",90.72,4,2,2,"有","無",5130000,56548,"",0,0,"","RPVNMLNJJHPFFKB78CA"
"太平區","房地(土地+建物)","臺中市太平區光明路1~30號",74.79,"","鄉村區","乙種建築用地",1081111,"土地1建物1車位0","全","四層","透天厝","住家用","鋼筋混凝土造","0810805",200.4,5,3,3,"有","無",7400000,36926,"",0,0,"","RPPNMLRJJHPFFJB48CA"
"烏日區","房地(土地+建物)","臺中市烏日區中山路三段403巷2弄31~60號",70.12,"住","","",1081104,"土地1建物1車位0","全","二層","透天厝","住家用","加強磚造","0630101",94.2,3,2,2,"有","無",6050000,64225,"",0,0,"含增建或未登記建物。;","RPTNMLQKJHPFFIB78CA"
"大里區","房地(土地+建物)","臺中市大里區公教街60巷61~90號",80.08,"","鄉村區","乙種建築用地",1081122,"土地1建物1車位0","全","四層","透天厝","住家用","鋼筋混凝土造","0810712",178.95,4,2,3,"有","無",9300000,51970,"",0,0,"含增建或未登記建物。;","RPOTNLNKJHPFFIB68CA"
"大里區","房地(土地+建物)","臺中市大里區益民路一段156巷1~30號",24.74,"住","","",1081211,"土地2建物1車位0","三層","四層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造","0690105",68.49,3,2,2,"有","無",3750000,54753,"",0,0,"","RPPQMLMJJHPFFIB18CA"
"大里區","房地(土地+建物)","臺中市大里區立仁路157巷1弄1~30號",74.76,"","鄉村區","乙種建築用地",1081123,"土地1建物1車位0","全","四層","透天厝","住家用","鋼筋混凝土造","0961003",182.25,4,2,3,"有","無",11270000,61838,"",0,0,"","RPXNMLTLJHPFFIB96CA"
"太平區","房地(土地+建物)","臺中市太平區中山路四段213巷2弄1~30號",91.51,"住","","",1081128,"土地1建物1車位0","全","二層","透天厝","住家用","加強磚造","0660117",93.66,5,2,2,"有","無",8300000,88618,"",0,0,"","RPUNMLTJJHPFFJB56CA"
"龍井區","房地(土地+建物)","臺中市龍井區藝術街39巷1~30號",8,"住","","",1081221,"土地1建物1車位0","三層","五層","套房(1房1廳1衛)","住家用","鋼筋混凝土造","0781030",27.56,1,1,1,"有","無",950000,34470,"",0,0,"","RPOOMLNJJHPFFKB18CA"
"大肚區","房地(土地+建物)","臺中市大肚區遊園路二段198巷1~30號",30.18,"","鄉村區","乙種建築用地",1081113,"土地1建物1車位0","四層","四層","公寓(5樓含以下無電梯)","住家用","加強磚造","0691230",69.9,3,2,2,"有","無",3550000,50787,"",0,0,"","RPQNMLKKJHPFFKB08CA"
"西區","房地(土地+建物)","臺中市西區向上路一段211~240號",1.9,"商","","",1081219,"土地1建物1車位0","七層","十一層","套房(1房1廳1衛)","住家用","鋼筋混凝土造","0661228",18.01,1,1,1,"有","有",8e+05,44420,"",0,0,"親友、員工或其他特殊關係間之交易。;","RPVQMLQKJHPFFAB48CA"
"西區","房地(土地+建物)","臺中市西區三民路一段50巷1~30號",2.46,"商","","",1081219,"土地2建物1車位0","十五層","十九層","套房(1房1廳1衛)","住家用","鋼筋混凝土造","0840113",32.03,1,1,1,"有","有",1150000,35904,"",0,0,"","RPRRMLSJJHPFFAB28CA"
"南區","房地(土地+建物)","臺中市南區忠孝路121~150號",67,"住","","",1081130,"土地1建物1車位0","全","二層","透天厝","住家用","見其他登記事項","0561231",112.63,0,0,0,"無","無",21880000,194264,"",0,0,"含增建或未登記建物。","RPUOMLRJJHPFFAB18CA"
"南區","房地(土地+建物)","臺中市南區福陽街34巷1~30號",83,"住","","",1081109,"土地2建物1車位0","全","二層","透天厝","住家用","加強磚造","0651111",95.93,4,3,2,"有","無",13900000,144897,"",0,0,"","RPVNMLSJJHPFFAB28CA"
"西區","房地(土地+建物)","臺中市西區三民路一段50巷1~30號",1.9,"住","","",1081218,"土地2建物1車位0","十九層","十九層","套房(1房1廳1衛)","住家用","鋼筋混凝土造","0840113",24.93,1,1,1,"有","有",1020000,40915,"",0,0,"","RPOSMLKLJHPFFAB47CA"
"南區","房地(土地+建物)","臺中市南區建國南路一段241~270號",4.31,"住","","",1081126,"土地1建物1車位0","八層","十四層","套房(1房1廳1衛)","住家用","鋼筋混凝土造","0890505",48.42,1,1,1,"有","有",2500000,51632,"",0,0,"親友、員工或其他特殊關係間之交易。;","RPPQMLKLJHPFFAB37CA"
"西區","房地(土地+建物)","臺中市西區公益路91~120號",3.31,"住","","",1081214,"土地2建物1車位0","五層","十三層","套房(1房1廳1衛)","住家用","鋼筋混凝土造","0830714",30.63,1,1,1,"有","有",1980000,64643,"",0,0,"","RPTPMLKMJHPFFAB77CA"
"中區","房地(土地+建物)","臺中市中區臺灣大道一段361~390號",2.88,"商","","",1081213,"土地5建物1車位0","十二層","十二層","套房(1房1廳1衛)","住家用","鋼筋混凝土造","0710630",26.8,1,0,1,"有","有",1300000,48507,"",0,0,"","RPWPMLKMJHPFFAB08CA"
"東區","房地(土地+建物)","臺中市東區精武路151~180號",33.96,"住","","",1081208,"土地2建物1車位0","三層","七層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造","0790828",185.24,7,0,7,"有","有",12200000,65861,"",0,0,"","RPQNMLNLJHPFFAB47CA"
"北區","房地(土地+建物)","臺中市北區益華街120巷1~30號",39.38,"住","","",1081208,"土地2建物1車位0","一層","四層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造","0690521",52.44,2,1,1,"有","無",3600000,68650,"",0,0,"包含公共設施保留地之交易。;","RPPNMLOJJHPFFBB37CA"
"北區","房地(土地+建物)","臺中市北區中清路一段279巷1~30號",18.69,"住","","",1081202,"土地10建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造","0691211",64.56,5,3,3,"有","無",2800000,43371,"",0,0,"含增建或未登記建物。;6樓增建。","RPWSMLQJJHPFFBB78CA"
"北屯區","房地(土地+建物)","臺中市北屯區豐樂路10巷22弄1~30號",111.75,"住","","",1081129,"土地4建物1車位0","全","四層","透天厝","住家用","鋼筋混凝土造","0840601",204.45,6,3,4,"有","無",14260000,69748,"",0,0,"含增建或未登記建物。;5F加建。","RPOTMLQJJHPFFBB08CA"
"北屯區","房地(土地+建物)","臺中市北屯區遼陽四街31~60號",12.99,"住","","",1081028,"土地1建物1車位0","四層","八層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造","0820413",115.43,3,2,1,"有","無",5200000,45049,"",0,0,"","RPTNMLTJJHPFFBB28CA"
"北屯區","房地(土地+建物)","臺中市北屯區東山路一段218巷10弄1~30號",106,"住","","",1081206,"土地1建物1車位0","全","二層","透天厝","住家用","加強磚造","0690625",135.73,3,2,2,"有","無",12500000,92095,"",0,0,"","RPXNMLQKJHPFFBB48CA"
"北屯區","房地(土地+建物)","臺中市北屯區松義街151~180號",14.9,"住","","",1081203,"土地1建物1車位0","四層","十二層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0860127",93.48,3,2,1,"有","有",4480000,47925,"",0,0,"","RPURNLOKJHPFFBB48CA"
"北區","房地(土地+建物)","臺中市北區漢口路四段61~90號",6.53,"商","","",1081224,"土地1建物1車位0","四層","十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0850715",61.22,2,1,1,"有","有",2950000,48187,"",0,0,"","RPSNMLMKJHPFFBB57CA"
"沙鹿區","房地(土地+建物)","臺中市沙鹿區臺灣大道七段432巷66弄1~30號",144.16,"住","","",1081213,"土地2建物12車位0","二層","五層","套房(1房1廳1衛)","住家用","鋼筋混凝土造","0960109",338.16,12,0,12,"有","有",1.5e+07,44358,"",0,0,"本案併同山清登字第10190號收件號、權利人共兩人","RPPOMLLLJHPFFFB77CA"
"潭子區","房地(土地+建物)","臺中市潭子區福潭路88巷1~30號",19.97,"住","","",1081220,"土地1建物1車位0","一層","三層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造","0710910",54.09,2,2,1,"有","無",3e+06,55463,"",0,0,"","RPQOMLKKJHPFFHB87CA"
"西屯區","房地(土地+建物)","臺中市西屯區西安街277巷25弄1~30號",33.71,"住","","",1081123,"土地2建物1車位0","二層","四層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造","0701226",93.15,3,2,1,"有","無",5500000,59045,"",0,0,"","RPUNMLMKJHPFFCB87CA"
"西屯區","房地(土地+建物)","臺中市西屯區四川路87巷31~60號",14.79,"住","","",1081130,"土地1建物1車位0","八層","十二層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0861121",106.6,3,2,1,"有","有",5950000,55816,"",0,0,"","RPOPMLOKJHPFFCB67CA"
"西屯區","房地(土地+建物)","臺中市西屯區重慶路301~330號",10.43,"住","","",1081119,"土地1建物1車位0","十二層","十五層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0840401",105.19,3,2,2,"有","無",5400000,51336,"",0,0,"","RPQPMLTJJHPFFCB28CA"
"西屯區","房地(土地+建物)","臺中市西屯區黎明路三段301~330號",3.15,"商","","",1081211,"土地1建物1車位0","八層","十三層","套房(1房1廳1衛)","住家用","鋼筋混凝土造","0840220",24.13,1,0,1,"有","有",1250000,51803,"",0,0,"","RPWQMLSJJHPFFCB88CA"
"西屯區","房地(土地+建物)","臺中市西屯區順和七街1~30號",92.47,"住","","",1081112,"土地1建物1車位0","全","四層","透天厝","住家用","鋼筋混凝土造","0950804",176.7,4,3,3,"有","無",11300000,63950,"",0,0,"","RPPOMLRKJHPFFCB97CA"
"西屯區","房地(土地+建物)","臺中市西屯區工業區三十八路38巷1~30號",7.46,"住","","",1081223,"土地1建物1車位0","四層","六層","套房(1房1廳1衛)","住家用","鋼筋混凝土造","0821206",34.58,1,1,1,"有","無",1560000,45113,"",0,0,"","RPROMLRKJHPFFCB18CA"
"豐原區","房地(土地+建物)","臺中市豐原區東勢街1~30號",148,"住","","",1081204,"土地1建物1車位0","全","二層","透天厝","住家用","加強磚造","0511231",137.12,6,3,2,"有","無",14900000,108664,"",0,0,"含增建或未登記建物。;","RPSNMLPKJHPFFDB08CA"
"神岡區","房地(土地+建物)","臺中市神岡區神洲路262巷1~30號",176.2,"農","","",1081021,"土地1建物1車位0","全","三層","透天厝","住家用","鋼筋混凝土造","0790903",184.91,5,3,3,"有","無",9100000,49213,"",0,0,"","RPTNMLNKJHPFFDB97CA"
"豐原區","房地(土地+建物)","臺中市豐原區南陽路南陽新村31~60號",80.04,"住","","",1081121,"土地1建物1車位0","全","二層","透天厝","住家用","加強磚造","0620511",110.18,5,1,3,"有","無",6e+06,54456,"",0,0,"含增建或未登記建物。;","RPROMLKLJHPFFDB67CA"
"西屯區","房地(土地+建物)","臺中市西屯區福上巷181~210號",26.47,"住","","",1081128,"土地1建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造","0770720",104.48,5,0,5,"有","無",6050000,57906,"",0,0,"","RPOOMLKLJHPFFCB27CA"
"西屯區","房地(土地+建物)","臺中市西屯區福聯街61~90號",4.34,"住","","",1081203,"土地1建物1車位0","三層","七層","套房(1房1廳1衛)","住家用","鋼筋混凝土造","0830604",24.96,1,1,1,"有","有",1080000,43269,"",0,0,"","RPPNMLMKJHPFFCB37CA"
"西屯區","房地(土地+建物)","臺中市西屯區青海路二段271~300號",2.84,"住","","",1081220,"土地1建物1車位0","十二層","十二層","套房(1房1廳1衛)","住家用","鋼筋混凝土造","0840420",25.98,1,0,1,"有","有",1650000,63510,"",0,0,"","RPRPMLSJJHPFFCB28CA"
"南屯區","房地(土地+建物)","臺中市南屯區公益路二段121~150號",524,"住","","",1081025,"土地1建物1車位0","一層，二層，三層，四層，五層，騎樓，地下層","五層","店面(店鋪)","住家用","鋼筋混凝土造","0760909",1704.87,0,0,0,"無","無",2.85e+08,167168,"",0,0,"","RPPRMLRJJHPFFCB18CA"
"西屯區","房地(土地+建物)","臺中市西屯區青海路一段91~120號",6.78,"住","","",1081111,"土地1建物1車位0","八層","十一層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0830629",57.05,2,1,1,"有","有",3400000,59597,"",0,0,"","RPSRMLRJJHPFFCB48CA"
"西屯區","房地(土地+建物)","臺中市西屯區重慶路151~180號",3.8,"住","","",1081213,"土地1建物1車位0","七層","八層","套房(1房1廳1衛)","住家用","鋼筋混凝土造","0790908",32.35,1,0,1,"有","有",1750000,54096,"",0,0,"","RPSTMLRJJHPFFCB68CA"
"潭子區","房地(土地+建物)","臺中市潭子區大新路75巷1~30號",24.44,"住","","",1081205,"土地1建物1車位0","三層","八層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造","0821018",157.98,4,2,2,"有","無",6200000,39245,"",0,0,"","RPTNMLNKJHPFFHB38CA"
"清水區","房地(土地+建物)","臺中市清水區秀水里民享路211~240號",73,"住","","",1081127,"土地1建物1車位0","全","二層","透天厝","住家用","加強磚造","0650514",90.3,4,1,3,"有","無",3070000,33998,"",0,0,"","RPRNMLRKJHPFFFB38CA"
"北屯區","房地(土地+建物)","臺中市北屯區大連路一段41巷1~30號",46,"住","","",1081019,"土地2建物1車位0","全","二層","透天厝","住家用","鋼筋混凝土加強磚造","0600710",69.2,2,2,2,"有","無",7420000,107225,"",0,0,"含增建或未登記建物。;","RPOUMLOKJHPFFBB08CA"
"北區","房地(土地+建物)","臺中市北區英才路170巷1~30號",36.34,"住","","",1081219,"土地1建物1車位0","三層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造","0700804",95.24,3,2,2,"有","無",4500000,47249,"",0,0,"","RPTNMLOKJHPFFBB87CA"
"北區","房地(土地+建物)","臺中市北區大德街63巷1~30號",68,"住","","",1081102,"土地1建物1車位0","全","四層","透天厝","住家用","鋼筋混凝土造","0790711",219.34,10,0,10,"有","無",13560000,61822,"",0,0,"含增建或未登記建物。","RPPNMLMKJHPFFBB27CA"
