"鄉鎮市區","交易標的","土地區段位置建物區段門牌","土地移轉總面積平方公尺","都市土地使用分區","非都市土地使用分區","非都市土地使用編定","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","主要建材","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位移轉總面積平方公尺","車位總價元","備註","編號"
"南屯區","房地(土地+建物)+車位","臺中市南屯區大墩六街211~240號",14.53,"住","","",1080528,"土地1建物1車位1","十五層","十六層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",820112,91.64,1,1,1,"有","有",5060000,55216,"坡道平面",0,1200000,"","RPPNMLOKPHOFFCB08CA"
"西屯區","房地(土地+建物)+車位","臺中市西屯區河南東四街1~30號",22.46,"住","","",1080501,"土地1建物1車位1","四層","七層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",791203,127.89,3,2,2,"有","有",6500000,50825,"坡道平面",0,0,"二親等間交易","RPRNMLPKPHOFFCB38CA"
"西屯區","房地(土地+建物)+車位","臺中市西屯區臺灣大道二段841~870號",18.24,"商","","",1080503,"土地1建物1車位2","十九層","二十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",1001228,268.61,3,2,2,"有","有",22800000,84881,"坡道平面",49.9,0,"","RPOQMLPKPHOFFCB38CA"
"西屯區","房地(土地+建物)+車位","臺中市西屯區長安路二段271~300號",30.27,"住","","",1080527,"土地1建物1車位1","九層，十層","十四層","住宅大樓(11層含以上有電梯)","住家用","見其他登記事項",921104,166.58,3,2,2,"有","有",7650000,45924,"坡道平面",0,0,"","RPWOMLMKPHOFFCB68CA"
"南屯區","房地(土地+建物)","臺中市南屯區昌明巷61~90號",32.8,"住","","",1080528,"土地1建物1車位0","一層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",870721,91.35,2,2,1,"有","無",5380000,58894,"",0,0,"親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;","RPQNMLTJPHOFFCB58CA"
"西屯區","房地(土地+建物)","臺中市西屯區河南東一街1~30號",19.58,"住","","",1080519,"土地1建物1車位0","六層","六層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",810701,93.81,2,2,1,"有","有",5e+06,53299,"",0,0,"","RPXPMLLKPHOFFCB78CA"
"西屯區","房地(土地+建物)+車位","臺中市西屯區福祥街18巷1~30號",145.58,"住","","",1080522,"土地2建物1車位1","全","三層","透天厝","住家用","鋼筋混凝土造",841103,206.7,4,3,3,"有","有",22500000,108853,"其他",0,0,"含增建或未登記建物。","RPUQMLNJPHOFFCB68CA"
"西屯區","房地(土地+建物)+車位","臺中市西屯區國安一路91~120號",6.35,"住","","",1080521,"土地1建物1車位1","四層","二十二層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",971127,74.12,1,1,1,"有","有",5500000,74204,"坡道機械",13.92,0,"","RPQRMLMLPHOFFCB48CA"
"西屯區","房地(土地+建物)","臺中市西屯區西屯路二段268之8巷1~30號",3.52,"住","","",1080504,"土地1建物1車位0","十三層","十三層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",860408,36.84,1,0,1,"有","有",1850000,50217,"",0,0,"","RPRRMLQLOHOFFCB88CA"
"西屯區","房地(土地+建物)","臺中市西屯區長安路二段211~240號",26.66,"住","","",1080505,"土地1建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",740111,118.48,3,2,2,"有","有",4600000,38825,"",0,0,"","RPSRMLQLOHOFFCB98CA"
"西屯區","房地(土地+建物)","臺中市西屯區文華路永新巷北1弄1~30號",47,"住","","",1080421,"土地1建物1車位0","全","二層","透天厝","住家用","見其他登記事項",610111,61.56,6,0,6,"有","無",1.5e+07,243665,"",0,0,"","RPTQMLQLOHOFFCB98CA"
"南屯區","房地(土地+建物)+車位","臺中市南屯區惠文路511~540號",35.56,"住","","",1080417,"土地1建物1車位3","十七層","二十三層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",1000510,479.65,4,2,3,"有","有",51500000,107370,"坡道平面",87.72,0,"","RPPOMLSLOHOFFCB58CA"
"西屯區","房地(土地+建物)","臺中市西屯區弘孝路241~270號",13.9,"住","","",1080601,"土地1建物1車位0","五層","十層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",830430,104.74,3,2,2,"有","有",6380000,60913,"",0,0,"","RPPNMLSLOHOFFCB48CA"
"南屯區","房地(土地+建物)","臺中市南屯區干城街200巷1~30號",87,"住","","",1080421,"土地1建物1車位0","全","二層","透天厝","住家用","加強磚造",640806,63.14,3,2,2,"有","無",16800000,266075,"",0,0,"","RPQNMLSLOHOFFCB58CA"
"西屯區","房地(土地+建物)+車位","臺中市西屯區市政路511~540號",22.35,"商","","",1080516,"土地1建物1車位2","十七層","二十九層","住宅大樓(11層含以上有電梯)","住家用","鋼骨鋼筋混凝土造",1030124,375.86,0,0,0,"無","有",39370000,109931,"坡道平面",35.92,2000000,"","RPSOMLLJPHOFFCB08CA"
"西屯區","房地(土地+建物)+車位","臺中市西屯區大弘三街91~120號",25.76,"住","","",1080606,"土地1建物1車位1","六層","六層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",801128,168.26,3,1,2,"有","有",2109384,12536,"升降平面",0,0,"親友、員工或其他特殊關係間之交易。;","RPPNMLTLOHOFFCB58CA"
"南區","房地(土地+建物)+車位","臺中市南區工學二街91~120號",21.52,"住","","",1080519,"土地1建物1車位1","二層","十二層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",870930,140.01,3,2,2,"有","有",6380000,45568,"坡道平面",35.57,0,"","RPQQMLRKPHOFFAB58CA"
"西區","房地(土地+建物)+車位","臺中市西區向上南路一段91~120號",21.86,"住","","",1080531,"土地1建物1車位1","九層","十二層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",890605,156.1,3,2,2,"有","有",11080000,70980,"坡道平面",23.91,0,"","RPOPMLSJPHOFFAB28CA"
"西區","房地(土地+建物)","臺中市西區忠義街38巷3弄1~30號",100,"住","","",1080527,"土地2建物1車位0","全","二層","透天厝","住家用","見其他登記事項",601208,89.94,4,2,2,"有","無",12400000,137870,"",0,0,"","RPUPMLMJPHOFFAB28CA"
"西區","房地(土地+建物)+車位","臺中市西區文化街151~180號",22.86,"住","","",1080521,"土地1建物1車位1","五層","七層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",800321,149.3,3,2,2,"有","有",7300000,48895,"坡道機械",0,0,"","RPVPMLRLOHOFFAB98CA"
"北區","房地(土地+建物)","臺中市北區民權路349巷1~30號",34,"住","","",1080504,"土地1建物1車位0","二層","四層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",681022,81.05,3,2,1,"有","無",4350000,53671,"",0,0,"","RPQNMLSLOHOFFBB48CA"
"北屯區","房地(土地+建物)","臺中市北屯區瀋陽北路13巷61~90號",12.84,"住","","",1080526,"土地1建物1車位0","三層","八層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",900802,72.4,2,2,1,"有","有",4080000,56354,"",0,0,"含增建或未登記建物。","RPROMLRLOHOFFBB58CA"
"北區","房地(土地+建物)","臺中市北區漢口路四段31~60號",4.15,"住","","",1080614,"土地1建物1車位0","七層","十三層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",821211,37.39,1,0,1,"有","有",1830000,48944,"",0,0,"","RPUNMLRLOHOFFBB78CA"
"北屯區","房地(土地+建物)+車位","臺中市北屯區崇德路二段271~300號",12.14,"住","","",1080524,"土地1建物1車位1","二十一層","二十五層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",870417,153.37,3,2,2,"有","有",8620000,56204,"坡道平面",0,0,"","RPRTMLSLOHOFFBB56CA"
"北屯區","房地(土地+建物)+車位","臺中市北屯區昌平路二段4巷61~90號",16.62,"住","","",1080601,"土地1建物1車位1","三層","九層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",830426,103.1,3,2,2,"有","有",5500000,53346,"坡道機械",0,0,"","RPXOMLLJPHOFFBB48CA"
"北區","房地(土地+建物)","臺中市北區崇德路一段256巷1~30號",23,"其他","","",1080525,"土地1建物1車位0","二層","八層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",701212,132.56,3,2,2,"有","有",6630000,50015,"",0,0,"","RPSTMLNJPHOFFBB68CA"
"北屯區","房地(土地+建物)","臺中市北屯區崇德路二段151~180號",4.98,"商","","",1080531,"土地1建物1車位0","五層","十七層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",990909,60.44,1,1,1,"有","有",4600000,76109,"",0,0,"","RPXOMLPJPHOFFBB88CA"
"北屯區","房地(土地+建物)","臺中市北屯區文心路三段433巷1~30號",30,"住","","",1080607,"土地1建物1車位0","四層","四層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",850914,88.66,3,2,2,"有","有",3650000,41169,"",0,0,"","RPUOMLRKPHOFFBB88CA"
"北區","房地(土地+建物)","臺中市北區忠太東路91~120號",5.99,"住","","",1071022,"土地1建物1車位0","十三層","二十一層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",840607,70.2,2,2,1,"有","有",3400000,48433,"",0,0,"","RPQOMLQKPHOFFBB38CA"
"北區","房地(土地+建物)+車位","臺中市北區北平四街1~30號",20.61,"商","","",1080520,"土地1建物1車位1","四層","六層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",830428,111.63,3,2,2,"有","有",6350000,56884,"坡道機械",0,0,"","RPQOMLMLPHOFFBB08CA"
"太平區","房地(土地+建物)","臺中市太平區中興路91~120號",14.35,"住","","",1080604,"土地1建物1車位0","一層","二層","其他","住家用","鋼筋混凝土造",760320,10.1,2,1,1,"有","無",2e+06,198020,"",0,0,"1.為整合市場攤位之買賣,偏離市價2.買賣總價未包含增值稅,由買方負擔繳納","RPSOMLMJPHOFFJB88CA"
"大里區","房地(土地+建物)","臺中市大里區亞洲街147巷1~30號",23.06,"住","","",1080609,"土地1建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",681012,79.1,3,1,1,"有","無",2500000,31606,"",0,0,"親友、員工或其他特殊關係間之交易。;親友、員工或其他特殊關係間之交易。","RPTPMLQLOHOFFIB86CA"
"大里區","房地(土地+建物)","臺中市大里區好來一街1~30號",14.5,"","鄉村區","乙種建築用地",1080519,"土地1建物1車位0","四層","五層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",740701,39.92,1,1,1,"有","無",1480000,37074,"",0,0,"","RPPOMLMKPHOFFIB58CA"
"大里區","房地(土地+建物)","臺中市大里區美群路151巷1~30號",171.74,"","鄉村區","乙種建築用地",1080517,"土地1建物1車位0","全","二層","透天厝","住家用","加強磚造",680107,107.62,4,2,4,"有","無",8800000,81769,"",0,0,"含增建或未登記建物。;","RPTOMLOLPHOFFIB66CA"
"龍井區","房地(土地+建物)","臺中市龍井區龍新路216巷83弄1~30號",22.98,"住","","",1080609,"土地2建物1車位0","五層","七層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",820605,114.77,3,2,2,"有","有",3400000,29624,"",0,0,"含增建或未登記建物。;","RPSNMLMLPHOFFKB09CA"
"西區","房地(土地+建物)","臺中市西區模範街40巷1~30號",34.28,"住","","",1080601,"土地1建物1車位0","四層","七層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",680217,127.86,4,2,2,"有","有",2186063,17097,"",0,0,"親友、員工或其他特殊關係間之交易。;","RPWPMLNLPHOFFAB88DA"
"西屯區","房地(土地+建物)","臺中市西屯區福順路841~870號",13.72,"住","","",1080605,"土地2建物1車位0","六層","十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",831108,85.15,3,2,2,"有","有",4e+06,46976,"",0,0,"","RPUNMLKMOHOFFCB38DA"
"龍井區","房地(土地+建物)","臺中市龍井區新興路11巷1~30號",21.78,"","鄉村區","乙種建築用地",1080605,"土地1建物1車位0","二層","四層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",830810,85.76,1,1,1,"有","有",2e+06,23321,"",0,0,"","RPUOMLMJPHOFFKB56CA"
"大肚區","房地(土地+建物)","臺中市大肚區遊園路一段70巷2弄1~30號",41.16,"","鄉村區","特定目的事業用地",1080415,"土地1建物1車位0","四層","四層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",710815,74.71,3,2,1,"有","無",1e+06,13385,"",0,0,"","RPWOMLMJPHOFFKB76CA"
"龍井區","房地(土地+建物)+車位","臺中市龍井區沙田路六段211~240號",16.09,"住","","",1080530,"土地1建物1車位1","五層","九層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",1010214,104.58,3,1,1,"有","有",5300000,50679,"坡道機械",10.43,0,"含家具家電","RPSNMLSJPHOFFKB86CA"
"龍井區","房地(土地+建物)","臺中市龍井區藝術北街2巷1~30號",37.8,"住","","",1080604,"土地1建物1車位0","一層","四層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",690509,78.39,3,2,2,"有","無",4300000,54854,"",0,0,"含增建或未登記建物。;","RPPNMLMJPHOFFKB58CA"
"烏日區","房地(土地+建物)","臺中市烏日區學田路便行巷32弄61~90號",150.94,"住","","",1080519,"土地3建物1車位0","全","三層","透天厝","住家用","鋼筋混凝土造",931201,190.87,6,2,4,"有","有",1.4e+07,73348,"",0,0,"含增建或未登記建物。;","RPOOMLPKPHOFFIB78CA"
"太平區","房地(土地+建物)","臺中市太平區大源路1~30號",37.27,"","鄉村區","乙種建築用地",1080518,"土地1建物1車位0","三層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",840104,127.32,3,2,2,"有","有",5300000,41627,"",0,0,"","RPWOMLMJPHOFFJB66CA"
"北區","房地(土地+建物)","臺中市北區榮華街61~90號",20.8,"住","","",1080523,"土地2建物1車位0","三層","八層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",830131,132.68,4,2,2,"有","有",5800000,43714,"",0,0,"","RPVOMLMLPHOFFBB58CA"
"北屯區","房地(土地+建物)+車位","臺中市北屯區松竹五路二段241~270號",22.85,"住","","",1080503,"土地2建物1車位1","十一層","十五層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",1010906,172.66,3,2,2,"有","有",10500000,60813,"坡道平面",23.16,0,"","RPSNMLMLPHOFFBB18CA"
"北區","房地(土地+建物)","臺中市北區永興街91~120號",5.41,"住","","",1080613,"土地2建物1車位0","四層","七層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",780419,34.95,0,0,0,"無","無",2100000,60086,"",0,0,"","RPSOMLSKPHOFFBB78CA"
"北區","房地(土地+建物)","臺中市北區健行路421~450號",4.68,"住","","",1080613,"土地1建物1車位0","四層","十六層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",840526,39.83,1,0,1,"有","有",1910000,47954,"",0,0,"","RPVPMLOJPHOFFBB68CA"
"北屯區","房地(土地+建物)","臺中市北屯區大連路三段21巷61~90號",12,"住","","",1080509,"土地1建物1車位0","六層","十一層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",831207,72.61,2,1,1,"有","有",4400000,60598,"",0,0,"","RPRQMLOJPHOFFBB38CA"
"北區","房地(土地+建物)","臺中市北區華貴街1~30號",153,"住","","",1080320,"土地2建物1車位0","全","五層","透天厝","住家用","鋼筋混凝土造",801023,456.58,5,5,6,"有","無",33200000,72715,"",0,0,"","RPWRMLSJPHOFFBB76CA"
"北屯區","房地(土地+建物)+車位","臺中市北屯區瀋陽路三段1~30號",11.95,"住","","",1080526,"土地1建物1車位1","八層","十八層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",990909,145.15,4,2,2,"有","有",10430000,71857,"坡道機械",14.29,0,"","RPOPMLKKPHOFFBB67CA"
"北區","房地(土地+建物)","臺中市北區東光東街61~90號",3.83,"住","","",1080522,"土地1建物1車位0","八層","十六層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",831214,30.37,1,0,1,"有","有",1400000,46098,"",0,0,"","RPWNMLNKPHOFFBB58CA"
"北屯區","房地(土地+建物)+車位","臺中市北屯區崇德二路一段241~270號",18.86,"住","","",1080525,"土地2建物1車位1","五層","八層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",821230,124.53,3,2,2,"有","有",6e+06,48181,"坡道機械",0,0,"","RPSNMLNKPHOFFBB18CA"
"北區","房地(土地+建物)","臺中市北區文心路四段181~210號",7.03,"住","","",1080520,"土地1建物1車位0","九層","二十一層","住宅大樓(11層含以上有電梯)","住家用","鋼骨鋼筋混凝土造",841208,101.99,2,2,2,"有","有",5500000,53927,"",0,0,"","RPXRMLPKPHOFFBB66CA"
"北區","房地(土地+建物)","臺中市北區進化北路361~390號",3.18,"住","","",1080604,"土地1建物1車位0","五層","十八層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",830207,38.46,1,1,1,"有","有",1350000,35101,"",0,0,"","RPQNMLMKPHOFFBB87CA"
"北屯區","房地(土地+建物)","臺中市北屯區大連路一段101巷1~30號",97,"住","","",1080525,"土地2建物1車位0","全","二層","透天厝","住家用","鋼筋混凝土加強磚造",591030,102.63,3,2,2,"有","無",10500000,102309,"",0,0,"包含公共設施保留地之交易。;本案權利人共二位，各持分1/2。","RPTSMLMKPHOFFBB68CA"
"北區","房地(土地+建物)","臺中市北區自強街33巷31~60號",83,"住","","",1080517,"土地1建物1車位0","全","四層","透天厝","住家用","鋼筋混凝土造",820518,246.53,13,0,13,"有","無",16990000,68917,"",0,0,"","RPOSMLNJPHOFFBB18CA"
"北區","房地(土地+建物)","臺中市北區忠明五街1~30號",8.49,"住","","",1080614,"土地1建物1車位0","六層","七層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",800515,56.73,1,1,1,"有","有",2e+06,35255,"",0,0,"","RPUSMLNJPHOFFBB78CA"
"北區","房地(土地+建物)","臺中市北區健行路1~30號",13.08,"住","","",1080515,"土地1建物1車位0","五層","七層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",820903,67.17,2,1,1,"有","有",3030000,45109,"",0,0,"","RPORMLLJPHOFFBB87CA"
