"鄉鎮市區","交易標的","土地區段位置建物區段門牌","土地移轉總面積平方公尺","都市土地使用分區","非都市土地使用分區","非都市土地使用編定","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","主要建材","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位移轉總面積平方公尺","車位總價元","備註","編號"
"西區","房地(土地+建物)+車位","臺中市西區精誠30街1~30號",22.32,"住","","",1080320,"土地1建物1車位1","二層","七層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",800102,152.56,3,2,2,"有","有",5880000,38542,"升降機械",0,0,"","RPXNMLTLNHOFFAB09CA"
"西區","房地(土地+建物)","臺中市西區精誠24街1~30號",7.11,"住","","",1080331,"土地1建物1車位0","五層","七層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",820713,44.82,1,1,1,"有","無",2600000,58010,"",0,0,"","RPQPMLKLNHOFFAB67CA"
"中區","房地(土地+建物)","臺中市中區公園路31~60號",3.71,"商","","",1080416,"土地2建物1車位0","六層","十一層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",701231,30.81,1,0,1,"有","有",1100000,35703,"",0,0,"","RPRPMLQKNHOFFAB28CA"
"南區","房地(土地+建物)+車位","臺中市南區工學一街179巷1~30號",33.58,"住","","",1080408,"土地1建物1車位1","二層","十二層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",870930,233.71,4,2,2,"有","有",8250000,35300,"坡道平面",50.32,0,"","RPQNMLQKNHOFFAB97CA"
"東區","房地(土地+建物)","臺中市東區十甲路13巷1~30號",14.04,"住","","",1080320,"土地1建物1車位0","三層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",701214,37.06,2,1,1,"有","無",2800000,75553,"",0,0,"","RPUNMLQKNHOFFAB38CA"
"西區","房地(土地+建物)","臺中市西區精誠十街1~30號",9.84,"住","","",1080326,"土地1建物1車位0","十層","十二層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",861114,66.16,2,1,1,"有","有",4500000,68017,"",0,0,"含增建或未登記建物。;","RPPPMLMLNHOFFAB77CA"
"西區","房地(土地+建物)","臺中市西區五權路1~30號",17.13,"商","","",1080316,"土地1建物1車位0","五層","十二層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",751231,155.65,3,2,2,"有","有",9800000,62962,"",0,0,"","RPUOMLKMNHOFFAB08CA"
"南區","房地(土地+建物)","臺中市南區文心南路901巷1~30號",8.4,"住","","",1080314,"土地1建物1車位0","十三層","十七層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",860204,92.93,3,2,2,"有","有",4210000,45303,"",0,0,"","RPOPMLPKNHOFFAB87CA"
"西區","房地(土地+建物)","臺中市西區公正路156巷1~30號",66,"住","","",1080318,"土地1建物1車位0","全","四層","透天厝","住家用","鋼筋混凝土造",650913,128.17,7,1,8,"有","無",16800000,131076,"",0,0,"含增建或未登記建物。;","RPPNMLLKNHOFFAB37CA"
"中區","房地(土地+建物)","臺中市中區臺灣大道一段31~60號",7.16,"商","","",1080412,"土地2建物1車位0","八層","十二層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",750129,94.09,1,1,1,"有","有",2600000,27633,"",0,0,"包含公共設施保留地之交易。;","RPRNMLTJNHOFFAB28CA"
"西區","房地(土地+建物)+車位","臺中市西區精誠十街1~30號",23.39,"住","","",1080318,"土地1建物1車位1","六層","十二層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",861114,155.23,5,2,2,"有","有",8760000,56432,"坡道機械",0,700000,"含增建或未登記建物。","RPUPMLQJNHOFFAB48CA"
"南區","房地(土地+建物)","臺中市南區南和一街11巷1~30號",25.11,"住","","",1080407,"土地1建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",741231,95.59,3,2,1,"有","無",2300000,24061,"",0,0,"含增建或未登記建物。;","RPQPMLNJNHOFFAB77CA"
"北屯區","房地(土地+建物)","臺中市北屯區安順三街31~60號",21.36,"住","","",1080213,"土地1建物1車位0","四層","七層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",800513,115.55,3,2,2,"有","有",4650000,40242,"",0,0,"","RPTPMLQJNHOFFBB48CA"
"北區","房地(土地+建物)","臺中市北區太原路二段215巷1弄1~30號",33.16,"商","","",1080328,"土地1建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",691027,85.07,3,2,2,"有","無",3660000,43023,"",0,0,"含增建或未登記建物。","RPVNMLRJNHOFFBB58CA"
"北區","房地(土地+建物)+車位","臺中市北屯區梅川西路四段121~150號",16.86,"住","","",1080327,"土地1建物2車位1","四層","十七層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",831122,164.39,3,2,2,"有","有",7700000,46840,"坡道平面",0,0,"","RPWNMLMKNHOFFBB28CA"
"北屯區","房地(土地+建物)","臺中市北屯區松竹路二段160巷2弄1~30號",81,"住","","",1080402,"土地1建物1車位0","全","二層","透天厝","住家用","加強磚造",770111,131.2,3,2,2,"有","無",11500000,87652,"",0,0,"","RPROMLTJNHOFFBB48CA"
"北屯區","房地(土地+建物)+車位","臺中市北屯區三光一街151~180號",29.02,"住","","",1080403,"土地1建物1車位1","十五層","十五層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",1020201,171.49,3,2,2,"有","有",10820000,68117,"坡道平面",31.73,1300000,"","RPSOMLSJNHOFFBB48CA"
"北屯區","房地(土地+建物)","臺中市北屯區遼寧路一段121~150號",16.14,"住","","",1080313,"土地2建物1車位0","二層","十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",890218,129.82,3,2,2,"有","有",6400000,49299,"",0,0,"","RPXOMLKKNHOFFBB28CA"
"北屯區","房地(土地+建物)+車位","臺中市北屯區松竹路二段337巷1~30號",24.07,"住","","",1080327,"土地1建物1車位1","五層","七層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",820317,111.31,3,2,2,"有","有",5750000,51658,"坡道平面",0,0,"","RPTRMLQKNHOFFBB78CA"
"北區","房地(土地+建物)","臺中市北區陝西東四街1~30號",4.83,"住","","",1080319,"土地1建物1車位0","二層","七層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",820909,31.72,1,1,1,"有","無",1500000,47289,"",0,0,"","RPXNMLKLNHOFFBB28CA"
"北區","房地(土地+建物)","臺中市北區進化北路361~390號",5.02,"住","","",1080319,"土地1建物1車位0","十三層","十八層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",830207,58.61,1,1,1,"有","有",2800000,47773,"",0,0,"","RPPQMLRLNHOFFBB48CA"
"西屯區","房地(土地+建物)+車位","臺中市西屯區逢明街29巷1~30號",18.12,"住","","",1080407,"土地1建物1車位1","七層","十三層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",830629,120.07,2,2,1,"有","有",6250000,52057,"坡道機械",0,500000,"含增建或未登記建物。;","RPVNMLRJNHOFFCB68CA"
"西屯區","房地(土地+建物)+車位","臺中市西屯區河南路三段121~150號",10.76,"其他","","",1080407,"土地1建物1車位1","四層","十五層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",960313,90.74,1,1,1,"有","有",8e+06,88164,"坡道機械",0,0,"","RPRQMLQJNHOFFCB48CA"
"西屯區","房地(土地+建物)+車位","臺中市西屯區西屯路三段159之11巷9弄1~30號",13.92,"住","","",1080327,"土地1建物1車位1","十四層","十五層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",821129,113.93,3,2,2,"有","有",6750000,59247,"坡道機械",0,0,"","RPQOMLQJNHOFFCB18CA"
"西屯區","房地(土地+建物)+車位","臺中市西屯區天水西四街1~30號",24.93,"住","","",1080326,"土地1建物1車位2","八層","九層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",1010427,172.17,3,2,2,"有","有",12100000,70279,"坡道平面",43.54,0,"","RPUNMLTKNHOFFCB88CA"
"西屯區","房地(土地+建物)+車位","臺中市西屯區福科路901~930號",17.76,"住","","",1080330,"土地1建物2車位1","五層","十五層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",830712,164.47,4,2,2,"有","有",6850000,41649,"坡道平面",0,0,"","RPOOMLSKNHOFFCB28CA"
"西屯區","房地(土地+建物)","臺中市西屯區四川三街31~60號",5.88,"住","","",1080329,"土地1建物1車位0","五層","六層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",800902,29.36,1,0,1,"有","有",1880000,64033,"",0,0,"","RPOPMLLJOHOFFCB67CA"
"大甲區","房地(土地+建物)","臺中市大甲區信義路121~150號",17.5,"住","","",1080419,"土地1建物1車位0","四層","四層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土加強磚造",690920,51.35,2,1,1,"有","無",2e+06,38948,"",0,0,"親友、員工或其他特殊關係間之交易。;","RPSNMLOKNHOFFEB38CA"
"大里區","房地(土地+建物)","臺中市大里區上興街二段68巷1~30號",78.17,"住","","",1080422,"土地1建物1車位0","全","二層","透天厝","住家用","加強磚造",650630,104.16,8,1,8,"有","無",9300000,89286,"",0,0,"含增建或未登記建物。;","RPPPMLTJNHOFFIB09CA"
"西屯區","房地(土地+建物)+車位","臺中市西屯區工業區一路58巷33弄31~60號",14.14,"住","","",1080402,"土地1建物1車位1","七層","十三層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",820810,116.88,3,2,2,"有","有",5550000,47485,"坡道機械",0,0,"","RPSOMLTJNHOFFCB78DA"
"龍井區","房地(土地+建物)","臺中市龍井區竹師路二段6巷1~30號",113,"住","","",1080327,"土地4建物1車位0","全","二層","透天厝","住家用","加強磚造",791222,103.14,5,3,2,"有","無",4500000,43630,"",0,0,"","RPSNMLLMNHOFFKB88CA"
"龍井區","房地(土地+建物)","臺中市龍井區新東里新興路25巷1弄1~30號",9.6,"","鄉村區","乙種建築用地",1080314,"土地2建物1車位0","六層","七層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",811030,37.92,1,1,1,"有","有",1610000,42458,"",0,0,"","RPQNMLOKNHOFFKB88DA"
"太平區","房地(土地+建物)","臺中市太平區宜昌路301~330號",10.03,"住","","",1080411,"土地2建物1車位0","七層","十二層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",821110,85.86,2,2,1,"有","有",3500000,40764,"",0,0,"","RPPNMLNKNHOFFJB48CA"
"太平區","房地(土地+建物)","臺中市太平區育德路41巷1~30號",155.17,"住","","",1080323,"土地1建物1車位0","全","一層","透天厝","住家用","磚造",660204,72.52,3,1,1,"有","無",11800000,162714,"",0,0,"","RPQNMLKKNHOFFJB28CA"
"大甲區","房地(土地+建物)","臺中市大甲區南北四路356巷1~30號",98,"","特定農業區","甲種建築用地",1080418,"土地1建物1車位0","全","三層","透天厝","住家用","鋼筋混凝土造",861212,159.01,5,2,4,"有","無",627800,3948,"",0,0,"親友、員工或其他特殊關係間之交易。;","RPPNMLMLNHOFFEB97CA"
"神岡區","房地(土地+建物)+車位","臺中市神岡區三社路381巷1~30號",19.77,"住","","",1080403,"土地1建物1車位1","四層","六層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",820601,98.55,3,2,2,"有","有",3600000,36530,"坡道機械",0,0,"","RPRNMLPKNHOFFDB28CA"
"西屯區","房地(土地+建物)+車位","臺中市西屯區市政路151~180號",28.4,"商","","",1071202,"土地1建物1車位3","九層","三十八層","住宅大樓(11層含以上有電梯)","住家用","鋼骨鋼筋混凝土造",1030805,455.89,4,2,3,"有","有",5.2e+07,118757,"坡道平面",58.44,4800000,"","RPPRMLQKNHOFFCB48CA"
"西屯區","房地(土地+建物)","臺中市西屯區寧夏東三街1~30號",16.5,"住","","",1080316,"土地1建物3車位0","五層","六層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",810113,91.79,1,1,1,"有","無",6050000,65911,"",0,0,"","RPROMLRKNHOFFCB48CA"
"西屯區","房地(土地+建物)","臺中市西屯區福順路907巷1~30號",20.7,"住","","",1080418,"土地1建物1車位0","五層","六層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",830611,97.01,3,1,2,"有","有",4200000,43295,"",0,0,"","RPOOMLPKNHOFFCB97CA"
"西屯區","房地(土地+建物)+車位","臺中市西屯區何厝街37巷1~30號",27.84,"商","","",1080329,"土地2建物1車位2","十一層","十八層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",1030507,218.41,3,2,2,"有","有",16100000,73715,"坡道平面",0,0,"","RPUSMLOKNHOFFCB88CA"
"西屯區","房地(土地+建物)+車位","臺中市西屯區寧夏東三街1~30號",23.87,"住","","",1080329,"土地1建物1車位1","三層","六層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",791026,117.36,3,2,2,"有","有",6200000,52829,"升降機械",0,0,"","RPTUMLTJNHOFFCB76CA"
"南屯區","房地(土地+建物)+車位","臺中市南屯區公益路二段481~510號",9.3,"住","","",1080402,"土地1建物1車位1","七層","十四層","住宅大樓(11層含以上有電梯)","住家用","見其他登記事項",940117,114.46,2,2,1,"有","有",8480000,74087,"坡道平面",0,0,"","RPSNMLOKNHOFFCB18CA"
"南屯區","房地(土地+建物)+車位","臺中市南屯區河南路四段690巷1~30號",16.26,"住","","",1080325,"土地1建物1車位1","二層","十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",950222,168.93,3,2,2,"有","有",12068888,71443,"坡道平面",22.9,0,"","RPUPMLNKNHOFFCB48CA"
"西屯區","房地(土地+建物)","臺中市西屯區中康三街1~30號",14.73,"住","","",1080408,"土地1建物1車位0","十層","十六層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",810229,118.92,3,2,2,"有","有",5500000,46250,"",0,0,"","RPPNMLNKNHOFFCB77CA"
"南屯區","房地(土地+建物)+車位","臺中市南屯區文心路一段331~360號",16.68,"住","","",1080407,"土地1建物1車位1","十二層","二十七層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",900912,254.04,4,2,2,"有","有",18850000,74201,"坡道平面",14.43,0,"","RPXNMLNKNHOFFCB58CA"
"西屯區","房地(土地+建物)","臺中市西屯區上明一街61~90號",6.8,"商","","",1080326,"土地1建物1車位0","十四層","十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",820615,98.3,3,2,2,"有","有",6780000,68973,"",0,0,"陽台外推","RPOOMLSJNHOFFCB18CA"
"南屯區","房地(土地+建物)","臺中市南屯區大墩六街211~240號",11.46,"住","","",1080313,"土地1建物1車位0","四層","十六層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",811113,72.92,1,1,1,"有","有",4050000,55540,"",0,0,"","RPPOMLSJNHOFFCB28CA"
"西屯區","房地(土地+建物)+車位","臺中市西屯區黎明路三段391~420號",16.01,"住","","",1080403,"土地1建物1車位1","六層","十一層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",1031022,104.7,2,1,1,"有","有",9e+06,85960,"坡道機械",0,0,"","RPTNMLTJNHOFFCB68CA"
"西屯區","房地(土地+建物)","臺中市西屯區西屯路三段宏恩1巷2弄1~30號",118.61,"住","","",1080406,"土地1建物1車位0","全","二層","透天厝","住家用","加強磚造",750915,116.9,5,2,2,"有","無",12150000,103935,"",0,0,"含增建或未登記建物。","RPTQMLRJNHOFFCB78CA"
"西屯區","房地(土地+建物)+車位","臺中市西屯區四川路1~30號",12.46,"住","","",1080310,"土地1建物1車位1","五層","七層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",820312,80.62,2,1,1,"有","有",5e+06,62019,"升降機械",0,800000,"含增建或未登記建物。","RPUQMLRJNHOFFCB88CA"
"南屯區","房地(土地+建物)+車位","臺中市南屯區河南路四段481~510號",20.81,"住","","",1080320,"土地1建物1車位1","三層","十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",900629,189.26,4,2,2,"有","有",1.4e+07,72631,"坡道機械",7.52,800000,"","RPVQMLRJNHOFFCB98CA"
"西屯區","房地(土地+建物)","臺中市西屯區黎明路三段361~390號",100,"住","","",1080305,"土地3建物1車位0","全","二層","透天厝","住家用","加強磚造",570615,84.64,3,2,2,"有","無",36300000,428875,"",0,0,"","RPQPMLRJNHOFFCB38CA"
"南屯區","房地(土地+建物)+車位","臺中市南屯區公益路二段601~630號",13.84,"住","","",1080408,"土地1建物1車位1","六層","二十五層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",860715,191.72,3,2,2,"有","有",14500000,75631,"坡道平面",19.98,0,"","RPWOMLRJNHOFFCB88CA"
"潭子區","房地(土地+建物)","臺中市潭子區潭東街220巷1~30號",90.97,"住","","",1080225,"土地1建物1車位0","全","二層","透天厝","住家用","加強磚造",680720,90.59,5,3,3,"有","無",9800000,108180,"",0,0,"含增建或未登記建物。;","RPXNMLRLNHOFFHB96CA"
"北區","房地(土地+建物)","臺中市北區陝西東三街1~30號",26.73,"住","","",1080412,"土地1建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",720204,86.54,4,1,1,"有","無",4e+06,46221,"",0,0,"含增建或未登記建物。;含6樓增建20坪一大房","RPOOMLTLNHOFFBB38CA"
"北屯區","房地(土地+建物)+車位","臺中市北屯區后庄一街181~210號",23.5,"住","","",1080319,"土地1建物1車位1","四層","八層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",820612,141.54,4,2,2,"有","有",6200000,43804,"坡道機械",0,700000,"含增建或未登記建物。","RPRPMLSKNHOFFBB58CA"
"北區","房地(土地+建物)+車位","臺中市北區太原路二段61~90號",19.61,"商","","",1080319,"土地2建物1車位1","五層","十五層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",970411,240.27,3,2,2,"有","有",18300000,76164,"坡道平面",26.5,0,"","RPPTMLNLNHOFFBB38CA"
"北屯區","房地(土地+建物)+車位","臺中市北屯區綏遠路二段31~60號",21.28,"商","","",1080315,"土地1建物1車位1","三層","十二層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",990519,187.67,4,2,2,"有","有",1.2e+07,63942,"坡道平面",30.58,0,"","RPQPMLKKNHOFFBB67CA"
"北屯區","房地(土地+建物)","臺中市北屯區松文街1~30號",70,"住","","",1080318,"土地1建物1車位0","全","二層","透天厝","住家用","加強磚造",740617,118.62,5,2,3,"有","無",10300000,86832,"",0,0,"含增建或未登記建物。;","RPWNMLSJNHOFFBB78CA"
"北區","房地(土地+建物)","臺中市北區美德街352巷1~30號",26.04,"住","","",1080419,"土地1建物1車位0","五層","七層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",690214,87.99,3,1,1,"有","有",2400000,27276,"",0,0,"親友、員工或其他特殊關係間之交易。;","RPXNMLRJNHOFFBB78CA"
"西區","房地(土地+建物)","臺中市西區五權西六街166巷1~30號",33.56,"住","","",1080327,"土地1建物1車位0","三層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",791215,125.59,3,2,2,"有","有",6580000,52393,"",0,0,"含增建或未登記建物。","RPVPMLTJNHOFFAB88CA"
"南區","房地(土地+建物)+車位","臺中市南區三民西路241~270號",9.17,"商","","",1080323,"土地2建物1車位1","六層","十五層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",830420,139.25,3,2,2,"有","有",7680000,55153,"坡道平面",0,0,"","RPOPMLKKNHOFFAB37CA"
"西區","房地(土地+建物)","臺中市西區五權七街63巷1~30號",165,"住","","",1080320,"土地2建物1車位0","全","二層","透天厝","住家用","見其他登記事項",620219,162.11,4,2,2,"有","無",3.4e+07,209734,"",0,0,"","RPUOMLRLNHOFFAB68CA"
"東區","房地(土地+建物)+車位","臺中市東區旱溪西路一段511~540號",32.5,"住","","",1080330,"土地1建物1車位1","十四層，夾層","十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",830531,229.26,5,2,3,"有","有",9e+06,39257,"坡道機械",0,0,"","RPWPMLNLNHOFFAB58CA"
"南區","房地(土地+建物)+車位","臺中市南區忠孝路61~90號",21.05,"住","","",1080416,"土地1建物1車位1","十三層","十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",870413,223.79,4,2,2,"有","有",10700000,47813,"坡道平面",14.92,0,"","RPPNMLSLNHOFFAB18CA"
"龍井區","房地(土地+建物)","臺中市龍井區三港路水裡港巷3弄1~30號",93,"住","","",1080324,"土地1建物1車位0","全","二層","透天厝","住家用","加強磚造",800122,142.2,1,1,2,"有","無",2600000,18284,"",0,0,"","RPPNMLKKNHOFFKB28CA"
"龍井區","房地(土地+建物)","臺中市龍井區遠東街121~150號",123.24,"住","","",1080414,"土地1建物1車位0","全","二層","透天厝","住家用","加強磚造",690128,102.6,2,2,2,"有","無",1.2e+07,116959,"",0,0,"含增建或未登記建物。;","RPRNMLOLNHOFFKB98CA"
"龍井區","房地(土地+建物)","臺中市龍井區遊園南路143巷1弄31~60號",109.83,"","鄉村區","乙種建築用地",1080325,"土地1建物1車位0","全","四層","透天厝","住家用","鋼筋混凝土造",790815,226.74,11,0,11,"有","無",14800000,65273,"",0,0,"含增建或未登記建物。;含增建或未登記建物。","RPQNMLSKNHOFFKB56CA"
"龍井區","房地(土地+建物)","臺中市龍井區遠東街114巷1~30號",105.02,"住","","",1080410,"土地1建物1車位0","全","二層","透天厝","住家用","加強磚造",690128,102.6,9,0,9,"有","無",13430000,130897,"",0,0,"","RPVNMLTJNHOFFKB07CA"
"龍井區","房地(土地+建物)","臺中市龍井區遊園北路421~450號",67.2,"住","","",1080403,"土地1建物1車位0","全","二層","透天厝","住家用","加強磚造",701220,111.84,3,2,2,"有","無",7e+06,62589,"",0,0,"","RPWNMLTJNHOFFKB17CA"
"龍井區","房地(土地+建物)","臺中市龍井區新興路1~30號",6.1,"","鄉村區","乙種建築用地",1080318,"土地1建物1車位0","四層","五層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",770801,23.28,1,0,1,"有","有",990000,42526,"",0,0,"","RPRNMLRJNHOFFKB09CA"
"大肚區","房地(土地+建物)","臺中市大肚區蔗南路180巷1~30號",23.74,"","一般農業區","丙種建築用地",1080415,"土地1建物1車位0","二層","四層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",700520,49.23,0,0,1,"無","無",530000,10766,"",0,0,"","RPRNMLSJNHOFFKB66DA"
"南區","房地(土地+建物)","臺中市南區忠明南路730巷31~60號",12.86,"住","","",1080408,"土地1建物1車位0","三層","十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",811120,108.91,2,2,1,"有","有",5e+06,45909,"",0,0,"含增建或未登記建物。;","RPPNMLSKNHOFFAB08CA"
"東區","房地(土地+建物)","臺中市東區進德路20巷1~30號",26.28,"住","","",1080404,"土地1建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",800321,106.52,3,2,2,"有","無",3900000,36613,"",0,0,"","RPRNMLKLNHOFFAB57CA"
"西區","房地(土地+建物)","臺中市西區中美街299巷1~30號",20.06,"住","","",1080420,"土地1建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",740815,73.38,3,1,1,"有","無",2800000,38158,"",0,0,"","RPXOMLKLNHOFFAB28CA"
"南區","房地(土地+建物)","臺中市南區忠明南路730巷31~60號",6.15,"住","","",1080413,"土地1建物1車位0","九層","十四層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",811120,53.12,1,1,1,"有","有",1850000,34827,"",0,0,"","RPWNMLTLNHOFFAB98CA"
"南區","房地(土地+建物)+車位","臺中市南區樹義五巷137弄61~90號",20.34,"住","","",1080322,"土地2建物1車位1","四層","八層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",880608,120.29,3,2,2,"有","有",6300000,52373,"坡道機械",12.44,0,"","RPRPMLRLNHOFFAB48CA"
"西區","房地(土地+建物)+車位","臺中市西區五權七街112巷1~30號",15.12,"住","","",1080408,"土地1建物1車位1","十二層","十三層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",800725,156.52,3,1,2,"有","無",9750000,62296,"坡道平面",0,0,"","RPWNMLRLNHOFFAB78CA"
"西區","房地(土地+建物)","臺中市西區五權路1~30號",10.32,"其他","","",1080408,"土地1建物1車位0","六層","十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",880317,115.8,3,2,2,"有","無",6700000,57858,"",0,0,"","RPUQMLOLNHOFFAB58CA"
"南區","房地(土地+建物)","臺中市南區工學一街179巷1~30號",13.56,"住","","",1080405,"土地1建物1車位0","四層","十二層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",870930,80.03,2,2,2,"有","無",3850000,48107,"",0,0,"","RPOPMLNLNHOFFAB77CA"
"東區","房地(土地+建物)","臺中市東區精武路163巷1~30號",27.5,"住","","",1080423,"土地1建物1車位0","全","二層","透天厝","住家用","見其他登記事項",570330,34.16,2,2,1,"有","無",9e+05,26347,"",0,0,"親友、員工或其他特殊關係間之交易。;受債權債務影響或債務抵償之交易。;","RPQOMLKKNHOFFAB47CA"
"南區","房地(土地+建物)+車位","臺中市南區工學二街121~150號",23.24,"住","","",1080401,"土地1建物1車位1","八層","十二層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",870930,157.25,3,2,2,"有","有",5600000,35612,"其他",49.81,0,"","RPQPMLPKNHOFFAB08CA"
"南區","房地(土地+建物)","臺中市南區建成路1095巷1~30號",16.95,"商","","",1080408,"土地2建物1車位0","十四層","十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",870507,169.38,4,2,2,"有","有",6570000,38789,"",0,0,"","RPUNMLOKNHOFFAB18CA"
"南區","房地(土地+建物)+車位","臺中市南區美村路二段61~90號",15.21,"住","","",1080328,"土地1建物1車位1","五層","十三層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",840220,149.81,4,2,2,"有","無",7300000,48728,"坡道平面",0,0,"","RPRQMLTJNHOFFAB58CA"
"南區","房地(土地+建物)","臺中市南區美和街91~120號",23.63,"住","","",1080409,"土地1建物1車位0","二層","十三層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",840117,101.56,3,2,2,"有","無",5e+06,49232,"",0,0,"","RPOQMLTJNHOFFAB28CA"
"北屯區","房地(土地+建物)+車位","臺中市北屯區柳陽東街61~90號",17.83,"住","","",1080323,"土地1建物1車位1","十一層","十三層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",830419,138.84,3,2,2,"有","有",6320000,45520,"升降機械",13.2,0,"","RPPNMLLKNHOFFBB47CA"
"北屯區","房地(土地+建物)+車位","臺中市北屯區東光路781~810號",8.28,"住","","",1080327,"土地1建物1車位1","十四層","十七層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",830824,99.84,3,2,1,"有","有",4350000,43570,"升降機械",0,0,"","RPRNMLTJNHOFFBB38CA"
"北屯區","房地(土地+建物)","臺中市北屯區東山路二段250巷10弄1~30號",254.94,"住","","",1080327,"土地3建物1車位0","全","三層","透天厝","住家用","鋼筋混凝土造",850108,200.72,4,2,4,"有","有",6100000,30391,"",0,0,"","RPXQMLSJNHOFFBB56CA"
"北屯區","房地(土地+建物)+車位","臺中市北屯區太和東街121~150號",15.5,"住","","",1080408,"土地1建物1車位1","十層","十二層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",1030423,112.41,2,2,1,"有","有",6100000,54266,"坡道機械",14.05,0,"","RPPPMLQKNHOFFBB18CA"
