"鄉鎮市區","交易標的","土地區段位置建物區段門牌","土地移轉總面積平方公尺","都市土地使用分區","非都市土地使用分區","非都市土地使用編定","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","主要建材","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位移轉總面積平方公尺","車位總價元","備註","編號"
"北區","房地(土地+建物)","臺中市北區漢陽街91~120號",4.17,"住","","",1080716,"土地1建物1車位0","五層","六層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",830723,26.02,1,0,1,"有","有",930000,35742,"",0,0,"","RPPNMLKLQHOFFBB77CA"
"北屯區","房地(土地+建物)+車位","臺中市北屯區柳陽西街93巷1~30號",15.4,"住","","",1080708,"土地1建物1車位1","十四層","十六層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",840814,133.99,4,2,2,"有","有",7500000,55974,"坡道平面",0,1000000,"","RPWNMLLLQHOFFBB58CA"
"北區","房地(土地+建物)","臺中市北區榮華街121~150號",25.17,"住","","",1080717,"土地1建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",750108,103.25,3,2,2,"有","無",4060000,39322,"",0,0,"","RPWTMLNLQHOFFBB76CA"
"北區","房地(土地+建物)+車位","臺中市北區五常街361~390號",4.78,"商","","",1080630,"土地1建物1車位1","十三層","十七層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",971128,75.29,1,1,1,"有","有",5e+06,66410,"坡道平面",24.8,0,"","RPQNMLSJRHOFFBB58CA"
"北區","房地(土地+建物)","臺中市北區北平一街1~30號",25.65,"住","","",1080715,"土地1建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",720616,84.58,3,2,1,"有","無",3800000,44928,"",0,0,"","RPSPMLTJRHOFFBB09CA"
"南屯區","房地(土地+建物)+車位","臺中市南屯區公益路二段601~630號",20.73,"住","","",1080715,"土地1建物1車位1","八層","十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",880429,200.79,4,2,2,"有","有",1.3e+07,64744,"坡道平面",23.21,0,"","RPXOMLPKQHOFFCB56CA"
"南屯區","房地(土地+建物)+車位","臺中市南屯區東興西街1~30號",5.74,"住","","",1080724,"土地1建物1車位1","六層","十二層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",801206,71.29,2,1,1,"有","有",3100000,43484,"坡道平面",0,0,"","RPVPMLPKQHOFFCB09CA"
"西屯區","房地(土地+建物)","臺中市西屯區寧漢街61~90號",14.37,"住","","",1080703,"土地1建物2車位0","七層","七層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",740810,58.79,2,2,1,"有","有",3900000,66338,"",0,0,"含增建或未登記建物。;增建：陽台外推","RPPQMLPKQHOFFCB58CA"
"西屯區","房地(土地+建物)+車位","臺中市西屯區臺灣大道四段1261~1290號",5.34,"住","","",1080730,"土地1建物1車位1","十一層","二十六層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",990112,92.08,1,1,1,"有","有",6400000,72871,"坡道機械",13.86,700000,"","RPVNMLQKQHOFFCB98CA"
"南屯區","房地(土地+建物)+車位","臺中市南屯區大光街91~120號",12.73,"商","","",1080706,"土地1建物1車位1","十八層","二十層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",830825,162.33,3,2,2,"有","有",9500000,58523,"坡道機械",0,800000,"含增建或未登記建物。","RPVNMLSKQHOFFCB56CA"
"西屯區","房地(土地+建物)","臺中市西屯區上安路101巷1~30號",5.33,"其他","","",1080715,"土地1建物1車位0","六層","十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",870603,62.76,1,1,1,"有","有",3800000,60548,"",0,0,"","RPVSMLOKQHOFFCB66CA"
"南屯區","房地(土地+建物)+車位","臺中市南屯區大墩路451~480號",20.52,"住","","",1080709,"土地1建物1車位1","三層","十八層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",800412,275.08,4,2,2,"有","有",14500000,52712,"坡道機械",0,0,"","RPPPMLTKQHOFFCB88CA"
"西屯區","房地(土地+建物)+車位","臺中市西屯區福雅路151~180號",15.64,"住","","",1080612,"土地1建物1車位1","十層","十五層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",820118,138.85,3,2,2,"有","有",7780000,56032,"坡道平面",0,0,"","RPRPMLTKQHOFFCB09CA"
"西屯區","房地(土地+建物)+車位","臺中市西屯區福聯街31~60號",16.88,"住","","",1080314,"土地2建物2車位1","七層","十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",831108,111.74,3,2,2,"有","有",5e+06,44747,"坡道機械",0,0,"","RPPNMLTKQHOFFCB68CA"
"西屯區","房地(土地+建物)+車位","臺中市西屯區臺灣大道三段661~690號",24.05,"商","","",1080717,"土地1建物1車位2","五層","二十二層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",1031204,294.82,4,2,2,"有","有",20800000,70552,"坡道平面",55.79,0,"","RPQPMLMLQHOFFCB38CA"
"西屯區","房地(土地+建物)+車位","臺中市西屯區西屯路三段151~180號",16.45,"住","","",1080711,"土地1建物1車位1","十一層","二十一層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",1031119,175.61,3,2,2,"有","有",11750000,77648,"坡道平面",39.74,1200000,"","RPUQMLMLQHOFFCB88CA"
"神岡區","房地(土地+建物)","臺中市神岡區大圳路31~60號",93.57,"","特定農業區","甲種建築用地",1080405,"土地4建物1車位0","全","四層","透天厝","住家用","鋼筋混凝土造",1070914,169.85,4,2,4,"有","無",12200000,71828,"",0,0,"土地及建物分次登記案件。前案土地登記收件字號：;","RPSNMLMLQHOFFDB48CA"
"后里區","房地(土地+建物)","臺中市后里區甲后路一段261巷38弄91~120號",68.63,"住","","",1080730,"土地1建物1車位0","全","二層","透天厝","住家用","加強磚造",711127,95.15,4,1,2,"有","無",2800000,29427,"",0,0,"親友、員工或其他特殊關係間之交易。;","RPPOMLQKQHOFFDB58CA"
"豐原區","房地(土地+建物)","臺中市豐原區中正路695巷1~30號",10.24,"住","","",1080701,"土地1建物1車位0","三層","十六層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",820208,102.3,3,2,2,"有","有",4e+06,39101,"",0,0,"","RPSNMLLLQHOFFDB38CA"
"豐原區","房地(土地+建物)","臺中市豐原區豐南街271~300號",125.58,"住","","",1080710,"土地1建物1車位0","全","二層","透天厝","住家用","加強磚造",640205,151.27,6,3,2,"有","無",12300000,81312,"",0,0,"","RPQNMLSKIIOFFDB08CA"
"沙鹿區","房地(土地+建物)","臺中市沙鹿區臺灣大道七段432巷66弄1~30號",41.17,"住","","",1080706,"土地1建物5車位0","二層","五層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",960109,99.74,5,0,5,"有","有",4360000,43714,"",0,0,"","RPRNMLPJRHOFFFB78CA"
"清水區","房地(土地+建物)","臺中市清水區仁愛路85巷1~30號",86.36,"住","","",1080607,"土地2建物1車位0","全","四層","透天厝","住家用","鋼筋混凝土造",1010321,176.04,4,3,3,"有","無",7e+06,39764,"",0,0,"","RPTNMLQJRHOFFFB09CA"
"大里區","房地(土地+建物)","臺中市大里區吉善一街61~90號",97.18,"住","","",1080704,"土地1建物1車位0","全","二層","透天厝","住家用","加強磚造",690801,104.35,5,3,2,"有","無",8550000,81936,"",0,0,"含增建或未登記建物。;","RPWNMLQKQHOFFIB07CA"
"龍井區","房地(土地+建物)","臺中市龍井區新東段新興路25巷4弄1~30號",22.99,"","鄉村區","乙種建築用地",1080729,"土地4建物4車位0","四層","四層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",820721,95.99,1,0,1,"有","無",4380000,45630,"",0,0,"","RPQNMLOKQHOFFKB56DA"
"太平區","房地(土地+建物)","臺中市太平區大源十五街1~30號",209.1,"","鄉村區","乙種建築用地",1080719,"土地1建物1車位0","全","二層","透天厝","住家用","加強磚造",680610,106.08,3,2,2,"有","無",1.3e+07,122549,"",0,0,"","RPXNMLSLQHOFFJB57CA"
"龍井區","房地(土地+建物)","臺中市龍井區龍社路511~540號",182,"住","","",1080707,"土地1建物1車位0","全","四層","透天厝","住家用","鋼筋混凝土造",1030502,246.66,4,3,3,"有","無",15200000,61623,"",0,0,"含增建或未登記建物。;","RPSNMLNLQHOFFKB66CA"
"北區","房地(土地+建物)","臺中市北區北屯路31~60號",2.81,"商","","",1080711,"土地4建物1車位0","十二層","十二層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",721230,30.64,1,1,1,"有","有",1680000,54830,"",0,0,"親友、員工或其他特殊關係間之交易。;","RPQPMLOJRHOFFBB48DA"
"霧峰區","房地(土地+建物)","臺中市霧峰區五福路31~60號",73.54,"","鄉村區","乙種建築用地",1080403,"土地2建物2車位0","全","四層","透天厝","住家用","鋼筋混凝土造",1080410,182.45,4,2,2,"有","無",13200000,72349,"",0,0,"","RPOOMLKMQHOFFIB58CA"
"霧峰區","房地(土地+建物)","臺中市霧峰區五福路31~60號",81.17,"","鄉村區","乙種建築用地",1070210,"土地1建物1車位0","全","四層","透天厝","住家用","鋼筋混凝土造",1080410,215.96,4,2,2,"有","無",14500000,67142,"",0,0,"","RPUNMLKMQHOFFIB09CA"
"霧峰區","房地(土地+建物)","臺中市霧峰區五福路1~30號",81.36,"","鄉村區","乙種建築用地",1070213,"土地1建物1車位0","全","四層","透天厝","住家用","鋼筋混凝土造",1080410,199.22,4,2,2,"有","無",13650000,68517,"",0,0,"","RPVNMLKMQHOFFIB56CA"
"霧峰區","房地(土地+建物)","臺中市霧峰區五福路31~60號",73.54,"","鄉村區","乙種建築用地",1070327,"土地1建物1車位0","全","四層","透天厝","住家用","鋼筋混凝土造",1080410,182.45,4,2,2,"有","無",13600000,74541,"",0,0,"","RPWNMLKMQHOFFIB66CA"
"霧峰區","房地(土地+建物)","臺中市霧峰區新埔路1~30號",202.06,"","鄉村區","乙種建築用地",1071026,"土地2建物1車位0","全","四層","透天厝","住家用","鋼筋混凝土造",1080410,281.86,4,2,2,"有","無",17680000,62726,"",0,0,"","RPTNMLQJRHOFFIB76CA"
"潭子區","房地(土地+建物)+車位","臺中市潭子區興華一路372巷31~60號",22.32,"住","","",1080720,"土地2建物1車位1","三層","八層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",831108,119.2,3,2,2,"有","有",5200000,43624,"升降機械",0,0,"","RPUOMLQKQHOFFHB86CA"
"潭子區","房地(土地+建物)","臺中市潭子區勝利三街36巷1~30號",71.22,"住","","",1080623,"土地2建物1車位0","全","五層","透天厝","住家用","鋼筋混凝土造",830503,211.11,5,2,4,"有","無",1e+07,47369,"",0,0,"","RPUNMLKLQHOFFHB88CA"
"大雅區","房地(土地+建物)","臺中市大雅區中山北路391~420號",16.98,"住","","",1080704,"土地2建物1車位0","八層","八層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",830412,104.81,3,2,2,"有","有",4100000,39118,"",0,0,"","RPOOMLPJRHOFFHB78CA"
"大雅區","房地(土地+建物)+車位","臺中市大雅區神林南路571~600號",20.7,"住","","",1080703,"土地1建物1車位1","七層","八層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",830905,147.54,4,2,2,"有","有",6680000,45276,"坡道機械",0,0,"","RPPOMLPJRHOFFHB88CA"
"潭子區","房地(土地+建物)","臺中市潭子區中山路一段258巷1~30號",95.25,"住","","",1080706,"土地1建物1車位0","全","三層","透天厝","住家用","鋼筋混凝土造",760220,160.38,5,2,2,"有","無",11680000,72827,"",0,0,"","RPPNMLSJRHOFFHB09CA"
"東勢區","房地(土地+建物)","臺中市東勢區新盛街232巷61~90號",67.56,"住","","",1080713,"土地1建物1車位0","全","二層","透天厝","住家用","加強磚造",670410,68.88,3,2,2,"有","無",2300000,33391,"",0,0,"","RPPNMLQJRHOFFGB78CA"
"豐原區","房地(土地+建物)","臺中市豐原區同安街49巷1~30號",92.45,"住","","",1080705,"土地2建物1車位0","全","三層","透天厝","住家用","鋼筋混凝土造",681130,135.46,6,2,3,"有","無",8700000,64226,"",0,0,"","RPXNMLLKRHOFFDB88CA"
"南屯區","房地(土地+建物)+車位","臺中市南屯區文心一路361~390號",10.18,"住","","",1080709,"土地1建物1車位1","十五層","二十二層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",871113,131.72,3,2,2,"有","有",8680000,65897,"坡道機械",11.57,0,"","RPPQMLNLQHOFFCB48CA"
"南屯區","房地(土地+建物)+車位","臺中市南屯區忠勇路31~60號",14.93,"住","","",1080720,"土地2建物2車位1","十二層","十六層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",840330,131.33,2,2,1,"有","有",5670000,43174,"坡道機械",0,0,"","RPTOMLMJRHOFFCB48CA"
"南屯區","房地(土地+建物)+車位","臺中市南屯區南興巷31~60號",23.2,"住","","",1080720,"土地1建物1車位1","三層","七層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",830728,133.78,3,2,2,"有","有",7060000,52773,"坡道機械",0,0,"","RPPNMLSKQHOFFCB58CA"
"北屯區","房地(土地+建物)+車位","臺中市北屯區文心路四段121~150號",8.74,"住","","",1080714,"土地1建物1車位1","十四層","十五層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",960829,92.36,2,2,1,"有","有",7280000,78822,"坡道機械",12.23,0,"含增建或未登記建物。;","RPORMLMKKIOFFBB67CA"
"西屯區","房地(土地+建物)+車位","臺中市西屯區青海路二段331~360號",13.7,"住","","",1080706,"土地1建物1車位1","十四層","十四層","住宅大樓(11層含以上有電梯)","住家用","見其他登記事項",940126,143.46,3,2,2,"有","有",12550000,87481,"坡道平面",0,1500000,"含增建或未登記建物。","RPUNMLSKQHOFFCB09CA"
"南屯區","房地(土地+建物)+車位","臺中市南屯區文心南六路171巷1~30號",20.48,"商","","",1080709,"土地1建物1車位1","十一層","十二層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",950623,138.86,3,1,2,"有","無",10750000,77416,"坡道平面",26.48,0,"","RPRNMLKLQHOFFCB08CA"
"西屯區","房地(土地+建物)+車位","臺中市西屯區上安北街1~30號",26.93,"住","","",1080710,"土地1建物1車位1","七層","十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",1030528,209.94,3,2,2,"有","有",15880000,75641,"坡道平面",0,0,"","RPUNMLKLQHOFFCB38CA"
"北區","房地(土地+建物)","臺中市北區雙十路二段1巷1~30號",49.21,"住","","",1080613,"土地2建物1車位0","二層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",700930,130.36,3,2,2,"有","無",1.2e+07,92053,"",0,0,"","RPQOMLLKRHOFFBB08CA"
"北區","房地(土地+建物)","臺中市北區五常街151巷1~30號",35.8,"住","","",1080714,"土地1建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",700518,92.52,5,5,5,"有","無",6350000,68634,"",0,0,"含增建或未登記建物。;","RPQNMLOJRHOFFBB18CA"
"北區","房地(土地+建物)+車位","臺中市北區崇德路一段133巷1~30號",29.44,"住","","",1080715,"土地3建物1車位1","三層","八層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",770620,181.34,4,2,2,"有","有",8880000,48969,"坡道平面",0,0,"","RPTOMLQLQHOFFBB88CA"
"北區","房地(土地+建物)","臺中市北區山西路一段1~30號",13.56,"住","","",1080716,"土地1建物1車位0","四層","七層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",860419,81.64,1,1,1,"有","無",4100000,50220,"",0,0,"含增建或未登記建物。;","RPRPMLRLQHOFFBB88CA"
"北屯區","房地(土地+建物)","臺中市北屯區雷中街42巷1弄1~30號",15.86,"住","","",1080528,"土地1建物1車位0","二層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",780203,57.58,3,1,1,"有","無",3600000,62522,"",0,0,"含增建或未登記建物。;簽約人與登記人不同","RPSOMLKLQHOFFBB18CA"
"北屯區","房地(土地+建物)+車位","臺中市北屯區河北路二段31~60號",24.8,"住","","",1080723,"土地1建物2車位1","五層","七層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",791120,159.66,4,2,2,"有","有",7600000,47601,"坡道機械",0,0,"","RPQNMLNLQHOFFBB18CA"
"北屯區","房地(土地+建物)+車位","臺中市北屯區崇德二路一段157巷1~30號",15.52,"住","","",1080624,"土地1建物2車位1","七層","九層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",830825,93.2,3,2,2,"有","有",5480000,58798,"坡道機械",0,0,"","RPSPMLLLQHOFFBB38CA"
"北區","房地(土地+建物)","臺中市北區三民路三段181~210號",2.74,"商","","",1080731,"土地1建物1車位0","六層","十二層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",830512,35.58,1,1,1,"有","有",1650000,46374,"",0,0,"","RPPPMLTKQHOFFBB78CA"
"北區","房地(土地+建物)","臺中市北區山西路二段91~120號",20.59,"住","","",1080707,"土地1建物1車位0","十二層","十五層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",820521,116.36,3,2,2,"有","有",6700000,57580,"",0,0,"","RPSNMLRKQHOFFBB68CA"
"北區","房地(土地+建物)","臺中市北區衛道路61~90號",8.4,"住","","",1080712,"土地1建物1車位0","四層","七層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",830531,46.18,1,1,1,"有","有",1930000,41793,"",0,0,"","RPQOMLRKQHOFFBB58CA"
"北區","房地(土地+建物)","臺中市北區梅亭東街36巷1~30號",10.81,"住","","",1080629,"土地1建物1車位0","四層","七層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",790317,61.94,1,1,1,"有","有",2550000,41169,"",0,0,"","RPROMLRKQHOFFBB68CA"
"北屯區","房地(土地+建物)+車位","臺中市北屯區松竹路二段346巷1~30號",34.38,"住","","",1080703,"土地1建物1車位1","七層","十二層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",1031022,195.56,4,2,2,"有","有",13480000,68930,"坡道平面",25.43,0,"","RPSPMLQKQHOFFBB78CA"
