"鄉鎮市區","交易標的","土地區段位置建物區段門牌","土地移轉總面積平方公尺","都市土地使用分區","非都市土地使用分區","非都市土地使用編定","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","主要建材","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位移轉總面積平方公尺","車位總價元","備註","編號"
"南屯區","房地(土地+建物)+車位","臺中市南屯區向上路三段61~90號",9.21,"住","","",1071201,"土地1建物1車位1","五層","十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",840112,111.15,3,2,2,"有","有",6300000,56680,"坡道機械",0,0,"","RPSQMLSLKINFFCB68CA"
"南屯區","房地(土地+建物)","臺中市南屯區大昌街481~510號",11.98,"住","","",1071214,"土地1建物1車位0","七層","七層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",820810,73.26,2,1,1,"有","有",5250000,71663,"",0,0,"","RPTOMLOLJHOFFCB08CA"
"西屯區","房地(土地+建物)","臺中市西屯區長安路二段1~30號",119,"商","","",1071105,"土地1建物4車位0","全","四層","透天厝","住家用","鋼筋混凝土造",700424,407.78,12,1,13,"有","無",30500000,74795,"",0,0,"1樓無隔間1廳1衛,總價1060萬,2樓4房4衛,總價675萬,3樓4房4衛,總價670萬,4樓4房4衛,總價645萬,合計共12房1廳13衛,合計總價3050萬","RPPNMLNLJHOFFCB47CA"
"南屯區","房地(土地+建物)","臺中市南屯區文心一路361~390號",12.99,"住","","",1071116,"土地1建物1車位0","十一層","二十二層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",871113,168.07,4,2,2,"有","有",10670000,63485,"",0,0,"","RPUNMLKLJHOFFCB67CA"
"南屯區","房地(土地+建物)+車位","臺中市南屯區大業路541~570號",10.08,"住","","",1071205,"土地1建物1車位1","十二層","二十二層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",871113,130.43,3,2,2,"有","有",8580000,65782,"坡道機械",11.57,0,"","RPVNMLKLJHOFFCB77CA"
"西屯區","房地(土地+建物)","臺中市西屯區河南路一段91~120號",8.16,"住","","",1071201,"土地1建物1車位0","四層","七層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",810505,58.29,2,2,1,"有","有",3380000,57986,"",0,0,"","RPTRMLRKJHOFFCB58CA"
"北屯區","房地(土地+建物)+車位","臺中市北屯區太原路三段111巷1~30號",26.92,"住","","",1071111,"土地2建物1車位1","二層","十一層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",940505,161.09,3,2,2,"有","有",8200000,50903,"坡道平面",28.24,0,"","RPVNMLKKJHOFFBB57CA"
"北屯區","房地(土地+建物)+車位","臺中市北屯區松和街271~300號",23.11,"住","","",1071113,"土地1建物1車位1","八層","九層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",820511,131.6,3,2,2,"有","有",6600000,50152,"坡道機械",0,0,"","RPXRMLLKJHOFFBB28CA"
"北屯區","房地(土地+建物)+車位","臺中市北屯區瀋陽路三段1~30號",12.45,"商","","",1071124,"土地1建物1車位2","二層","十八層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",990909,159.44,3,2,2,"有","有",10500000,65855,"坡道機械",28.58,0,"","RPOPMLLKJHOFFBB17CA"
"北區","房地(土地+建物)","臺中市北區梅川東路三段151~180號",20.95,"住","","",1071205,"土地1建物1車位0","六層","七層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",750912,117.67,3,1,1,"有","無",4300000,36543,"",0,0,"","RPXNMLTJJHOFFBB58CA"
"北屯區","房地(土地+建物)","臺中市北屯區北屯路271~300號",4.06,"住","","",1071213,"土地1建物1車位0","十二層","十六層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",850524,42.18,1,0,1,"有","有",2100000,49787,"",0,0,"","RPSPMLMJJHOFFBB57CA"
"北屯區","房地(土地+建物)+車位","臺中市北屯區中清路二段451~480號",15.2,"住","","",1071115,"土地1建物1車位1","七層","十六層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",811020,166.37,4,2,2,"有","有",7800000,46883,"坡道平面",0,0,"","RPSRMLMJJHOFFBB77CA"
"北區","房地(土地+建物)","臺中市北區進化北路361~390號",5.02,"商","","",1071204,"土地1建物1車位0","十四層","十八層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",830207,58.61,1,1,1,"有","有",3e+06,51186,"",0,0,"","RPQQMLOJJHOFFBB67CA"
"北區","房地(土地+建物)+車位","臺中市北區崇德路一段241~270號",12.84,"住","","",1071202,"土地1建物1車位1","十層","十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",900907,115.83,3,2,2,"有","有",7300000,63023,"坡道機械",8.28,0,"","RPOQMLNJJHOFFBB37CA"
"北區","房地(土地+建物)+車位","臺中市北區文心路四段181~210號",7.29,"住","","",1071124,"土地1建物1車位1","六層","二十一層","住宅大樓(11層含以上有電梯)","住家用","鋼骨鋼筋混凝土造",841208,106.5,3,2,2,"有","有",6798000,63831,"坡道機械",0,0,"","RPTOMLRLKINFFBB38CA"
"北屯區","房地(土地+建物)","臺中市北屯區崇德二路一段151~180號",18.17,"商","","",1071115,"土地1建物1車位0","四層","八層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",811120,96.33,3,2,2,"有","有",4600000,47753,"",0,0,"","RPOOMLRLKINFFBB87CA"
"北區","房地(土地+建物)+車位","臺中市北區陝西二街1~30號",19.32,"住","","",1071212,"土地1建物1車位1","二層","九層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",821110,147.68,3,2,2,"有","有",7e+06,47400,"坡道平面",0,0,"","RPROMLOLJHOFFBB77CA"
"大肚區","房地(土地+建物)","臺中市大肚區沙田路二段132巷3弄61~90號",122.69,"","鄉村區","乙種建築用地",1071203,"土地1建物1車位0","全","一層","透天厝","住家用","加強磚造",691229,61.75,3,1,1,"有","無",3e+06,48583,"",0,0,"","RPTNMLOJJHOFFKB58CA"
"太平區","房地(土地+建物)","臺中市太平區長億路61~90號",21.54,"住","","",1070716,"土地1建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",720915,81.13,3,2,1,"有","無",2600000,32047,"",0,0,"","RPVNMLLKJHOFFJB48CA"
"太平區","房地(土地+建物)","臺中市太平區太平一街151~180號",157.31,"住","","",1071110,"土地2建物1車位0","全","二層","透天厝","住家用","加強磚造",691220,101.87,5,3,2,"有","無",11500000,112889,"",0,0,"含增建或未登記建物。;","RPROMLKKJHOFFJB08CA"
"太平區","房地(土地+建物)","臺中市太平區鵬儀路50巷1~30號",140,"住","","",1071207,"土地1建物1車位0","全","一層","透天厝","住家用","加強磚造",670210,62.26,6,3,2,"有","無",6800000,109219,"",0,0,"含增建或未登記建物。;","RPROMLSKJHOFFJB88CA"
"大肚區","房地(土地+建物)","臺中市大肚區自由路222巷1~30號",14.39,"住","","",1071114,"土地1建物1車位0","十一層","十二層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",840401,104.25,3,2,2,"有","有",3270000,31367,"",0,0,"","RPQNMLSJJHOFFKB68CA"
"龍井區","房地(土地+建物)","臺中市龍井區南社路一段1~30號",141.84,"住","","",1071125,"土地2建物2車位0","全","四層","透天厝","住家用","鋼筋混凝土造",831201,175.58,4,3,3,"有","無",8350000,47557,"",0,0,"","RPTNMLMJJHOFFKB38CA"
"龍井區","房地(土地+建物)","臺中市龍井區新興路11巷1~30號",157.02,"","鄉村區","乙種建築用地",1070118,"土地1建物1車位0","全","二層","透天厝","住家用","見其他登記事項",640615,128.32,4,2,2,"有","無",14680000,114401,"",0,0,"","RPPNMLLKJHOFFKB97CA"
"北屯區","房地(土地+建物)","臺中市北屯區敦化路一段406巷1~30號",7.68,"住","","",1071113,"土地1建物1車位0","十四層","十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",840807,114.94,3,2,2,"有","有",5480000,47677,"",0,0,"含增建或未登記建物。;","RPVQMLQKJHOFFBB48CA"
"北屯區","房地(土地+建物)+車位","臺中市北屯區東山路一段140巷81弄1~30號",19.41,"住","","",1071126,"土地2建物1車位1","六層","六層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",820722,100.08,3,2,2,"有","有",4500000,44964,"坡道機械",0,0,"","RPSNMLMKJHOFFBB47CA"
"北屯區","房地(土地+建物)+車位","臺中市北屯區松安街301~330號",15.46,"住","","",1071205,"土地1建物1車位1","十層","十三層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",821214,134.83,3,2,2,"有","有",5e+06,37084,"坡道機械",0,0,"","RPROMLNLJHOFFBB67CA"
"北屯區","房地(土地+建物)","臺中市北屯區太祥路241~270號",19.39,"住","","",1071211,"土地1建物1車位0","五層","十層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",1000603,105.49,4,0,4,"有","有",5200000,49294,"",0,0,"","RPSNMLTKJHOFFBB18CA"
"北屯區","房地(土地+建物)","臺中市北屯區仁美十巷61~90號",20.59,"住","","",1071128,"土地8建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",710226,61.98,2,2,1,"有","無",1900000,30655,"",0,0,"","RPRPMLSKJHOFFBB18CA"
"北區","房地(土地+建物)","臺中市北區博館路65巷9弄1~30號",7.08,"住","","",1071218,"土地1建物2車位0","三層","五層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",811022,31.03,1,1,1,"有","無",1380000,44473,"",0,0,"賣方補貼買方10萬整理屋況","RPTNMLLMKINFFBB77CA"
"北區","房地(土地+建物)","臺中市北區中清路一段150巷10弄1~30號",26.2,"其他","","",1071110,"土地2建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",680920,81.71,3,2,1,"有","無",3200000,39163,"",0,0,"","RPXOMLLMKINFFBB28CA"
"北區","房地(土地+建物)","臺中市北區成功路430巷1~30號",60,"商","","",1071121,"土地2建物1車位0","全","一層","透天厝","住家用","木造",341220,59.8,1,1,1,"有","無",1850000,30936,"",0,0,"","RPPOMLRLKINFFBB97CA"
"北屯區","房地(土地+建物)","臺中市北屯區東山路一段50巷1~30號",25,"住","","",1071204,"土地2建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",750204,91.36,4,2,3,"有","無",3600000,39405,"",0,0,"","RPRQMLMJJHOFFBB57CA"
"北屯區","房地(土地+建物)+車位","臺中市北屯區松竹五路二段151~180號",21.96,"住","","",1071122,"土地1建物1車位2","九層","十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",1020927,202.29,4,2,2,"有","有",10700000,52894,"坡道機械",35.92,0,"","RPOQMLSJJHOFFBB87CA"
"北屯區","房地(土地+建物)","臺中市北屯區東光路724巷1~30號",9.54,"住","","",1071121,"土地2建物1車位0","十五層","十五層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",830512,76.88,2,2,1,"有","有",3800000,49428,"",0,0,"","RPPPMLTJJHOFFBB97CA"
"北區","房地(土地+建物)+車位","臺中市北區篤行路91~120號",16.21,"商","","",1071111,"土地1建物1車位1","六層","十二層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",990908,148.22,3,2,2,"有","有",11385000,76811,"坡道平面",24.54,0,"","RPWPMLLKJHOFFBB97CA"
"北區","房地(土地+建物)","臺中市北區精武路571~600號",79,"住","","",1071205,"土地2建物1車位0","全","三層","透天厝","住家用","鋼筋混凝土加強磚造",NA,209.25,5,1,3,"有","無",7169250,34262,"",0,0,"","RPVNMLLKJHOFFBB67CA"
"西屯區","房地(土地+建物)+車位","臺中市西屯區國安一路121~150號",20.01,"住","","",1071119,"土地1建物1車位1","七層","十五層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",960426,186.62,3,2,2,"有","有",12500000,66981,"坡道平面",26.45,0,"含增建或未登記建物。;","RPRPMLTKJHOFFCB38CA"
"西屯區","房地(土地+建物)","臺中市西屯區漢口路二段121~150號",8.65,"住","","",1071208,"土地1建物1車位0","十五層","二十層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",860122,123.85,3,2,2,"有","無",7300000,58942,"",0,0,"","RPSPMLOKJHOFFCB97CA"
"西屯區","房地(土地+建物)+車位","臺中市西屯區市政北一路241~270號",10.21,"其他","","",1071025,"土地1建物1車位1","十三層","二十八層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",951113,141.98,3,2,2,"有","有",13200000,92971,"坡道平面",32.11,0,"","RPPNMLPKJHOFFCB57CA"
"南屯區","房地(土地+建物)","臺中市南屯區大英街1~30號",6.06,"住","","",1071203,"土地1建物1車位0","五層","七層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",800425,40.75,1,0,1,"有","有",2260000,55460,"",0,0,"","RPSQMLRLKINFFCB58CA"
"南屯區","房地(土地+建物)+車位","臺中市南屯區黎明東街61~90號",17,"住","","",1071204,"土地1建物1車位1","五層","十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",950222,172.87,4,2,2,"有","有",12880000,74507,"坡道平面",0,0,"","RPPNMLPJJHOFFCB47CA"
"西屯區","房地(土地+建物)+車位","臺中市西屯區大安街1~30號",26.47,"住","","",1071204,"土地1建物1車位2","十二層，十三層","十三層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",830707,281.68,4,2,2,"有","有",15080000,53536,"坡道平面",0,0,"","RPQOMLOJJHOFFCB57CA"
"南屯區","房地(土地+建物)+車位","臺中市南屯區大聖街181~210號",25.81,"商","","",1071118,"土地1建物1車位1","五層","七層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",820225,165.51,4,1,4,"有","有",12180000,73591,"升降機械",0,0,"","RPPNMLNKJHOFFCB37CA"
"西屯區","房地(土地+建物)","臺中市西屯區富強巷1弄1~30號",215,"住","","",1071024,"土地3建物2車位0","全","一層","透天厝","住家用","加強磚造",611002,115.22,7,2,3,"有","無",26016000,225794,"",0,0,"","RPTNMLSJJHOFFCB18CA"
"西屯區","房地(土地+建物)","臺中市西屯區富強巷1弄1~30號",112,"住","","",1071110,"土地1建物1車位0","全","一層","透天厝","住家用","加強磚造",611002,57.61,2,2,1,"有","無",12420000,215588,"",0,0,"含增建或未登記建物。;","RPQNMLSJJHOFFCB87CA"
"西屯區","房地(土地+建物)","臺中市西屯區富強巷1弄1~30號",107,"住","","",1071024,"土地2建物1車位0","全","一層","透天厝","住家用","加強磚造",611002,57.61,3,2,2,"有","無",12948000,224753,"",0,0,"","RPRNMLSJJHOFFCB97CA"
"南區","房地(土地+建物)+車位","臺中市南區工學一街167巷1~30號",13.56,"住","","",1071203,"土地1建物1車位1","十一層","十二層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",870930,92.56,4,2,1,"有","有",4500000,48617,"坡道機械",12.52,0,"","RPROMLMLJHOFFAB47CA"
"中區","房地(土地+建物)","臺中市中區民權路151~180號",1.93,"商","","",1071113,"土地2建物1車位0","十五層","二十八層","套房(1房1廳1衛)","住家用","見其他登記事項",860131,37.45,1,1,1,"有","有",1480000,39519,"",0,0,"","RPRNMLQJJHOFFAB57CA"
"西區","房地(土地+建物)+車位","臺中市西區三民路一段31~60號",8.02,"住","","",1071208,"土地2建物1車位1","十九層","十九層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",840113,97.41,3,2,1,"有","有",4300000,44143,"坡道機械",0,0,"","RPRPMLNJJHOFFAB47CA"
"南區","房地(土地+建物)+車位","臺中市南區文心南路901~930號",9.45,"住","","",1071123,"土地1建物1車位1","十二層","十七層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",860204,127.52,3,2,2,"有","有",5880000,46110,"坡道機械",0,0,"","RPRPMLMJJHOFFAB37CA"
"西區","房地(土地+建物)+車位","臺中市西區美村路一段31~60號",4.44,"商","","",1071207,"土地1建物1車位1","十一層","十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",870507,66.05,0,0,0,"無","有",3050000,46177,"坡道平面",25.92,0,"","RPVOMLKKJHOFFAB57CA"
"東區","房地(土地+建物)","臺中市東區進化路181~210號",24.08,"住","","",1071128,"土地1建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",730725,137.93,3,2,2,"有","無",5200000,37700,"",0,0,"","RPXNMLSLKINFFAB68CA"
"大甲區","房地(土地+建物)","臺中市大甲區雁門路293巷1~30號",101.07,"住","","",1071116,"土地1建物1車位0","全","二層","透天厝","住家用","加強磚造",761228,158.55,4,3,3,"有","無",10360000,65342,"",0,0,"","RPSNMLTJJHOFFEB38CA"
"清水區","房地(土地+建物)+車位","臺中市清水區中興街仁和巷1~30號",34.63,"住","","",1071217,"土地1建物1車位1","五層","七層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",820930,117.33,3,2,2,"有","有",4e+06,34092,"坡道平面",0,0,"","RPPPMLLKJHOFFFB67CA"
"豐原區","房地(土地+建物)","臺中市豐原區中正路695巷1~30號",10.17,"住","","",1071206,"土地1建物1車位0","十層","十六層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",820208,97.78,3,2,2,"有","有",2860000,29249,"",0,0,"","RPTRMLSLKINFFDB98CA"
"豐原區","房地(土地+建物)+車位","臺中市豐原區水源路611巷24弄1~30號",15.06,"商","","",1071123,"土地1建物1車位1","三層","九層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",830413,102.47,3,2,2,"有","有",3300000,32205,"坡道機械",0,0,"親友、員工或其他特殊關係間之交易。;","RPQNMLOLJHOFFDB77CA"
"后里區","房地(土地+建物)","臺中市后里區安眉路134巷1弄1~30號",106,"","鄉村區","乙種建築用地",1071119,"土地1建物1車位0","全","四層","透天厝","住家用","鋼筋混凝土造",1070818,218.99,5,3,4,"有","無",8500000,38815,"",0,0,"","RPXNMLTJJHOFFDB78CA"
